pc_time_s,seq_id,module_id,status,tx_drops,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13
42.691595,9058,0xF0,0x00,0,31.94824219,30.01464844,31.94824219,30.01464844,1.00000000,1.00000000,1.00000000,1.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62438965,0.61523438
42.691595,9059,0xF0,0x00,0,32.80517578,31.11328125,32.80517578,31.11328125,1.00000000,1.00000000,1.00000000,1.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62438965,0.62622070
42.712084,9060,0xF0,0x00,0,33.68408203,32.29980469,33.68408203,32.29980469,0.00000000,1.00000000,0.00000000,1.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.61523438,0.60791016
42.712084,9061,0xF0,0x00,0,34.34326172,33.39843750,34.34326172,33.39843750,0.00000000,1.00000000,0.00000000,1.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.63903809
42.732703,9062,0xF0,0x00,0,34.43115234,34.43115234,34.43115234,34.43115234,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.02014160
42.732703,9063,0xF0,0x00,0,34.40917969,34.95849609,34.40917969,34.95849609,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02197266,0.01098633
42.753512,9064,0xF0,0x00,0,34.43115234,35.28808594,34.43115234,35.28808594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.01464844
42.753512,9065,0xF0,0x00,0,34.43115234,35.70556641,34.43115234,35.70556641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02197266,0.00183105
42.774496,9066,0xF0,0x00,0,34.51904297,36.18896484,34.51904297,36.18896484,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.01281738
42.774496,9067,0xF0,0x00,0,34.91455078,36.69433594,34.91455078,36.69433594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01831055,0.02746582
42.795706,9068,0xF0,0x00,0,35.46386719,37.37548828,35.46386719,37.37548828,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00366211
42.795706,9069,0xF0,0x00,0,36.01318359,38.12255859,36.01318359,38.12255859,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.00915527
42.817272,9070,0xF0,0x00,0,36.62841797,38.84765625,36.62841797,38.84765625,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.04028320
42.817272,9071,0xF0,0x00,0,37.33154297,39.57275391,37.33154297,39.57275391,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.01464844
42.839179,9072,0xF0,0x00,0,38.05664062,40.27587891,38.05664062,40.27587891,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
42.839179,9073,0xF0,0x00,0,38.73779297,40.91308594,38.73779297,40.91308594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.02014160
42.860216,9074,0xF0,0x00,0,39.37500000,41.55029297,39.37500000,41.55029297,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02746582,-0.01464844
42.860216,9075,0xF0,0x00,0,40.01220703,42.16552734,40.01220703,42.16552734,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,-0.01831055
42.880697,9076,0xF0,0x00,0,40.62744141,42.78076172,40.62744141,42.78076172,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,-0.01098633
42.880697,9077,0xF0,0x00,0,41.19873047,43.37402344,41.19873047,43.37402344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00732422
42.880697,9078,0xF0,0x00,0,41.74804688,43.90136719,41.74804688,43.90136719,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02563477,-0.01281738
42.901192,9079,0xF0,0x00,0,42.25341797,44.40673828,42.25341797,44.40673828,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.00183105
42.901192,9080,0xF0,0x00,0,42.75878906,44.86816406,42.75878906,44.86816406,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.00915527
42.921641,9081,0xF0,0x00,0,43.24218750,45.28564453,43.24218750,45.28564453,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.00000000
42.921641,9082,0xF0,0x00,0,43.70361328,45.68115234,43.70361328,45.68115234,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02563477,-0.02746582
42.942112,9083,0xF0,0x00,0,44.16503906,46.07666016,44.16503906,46.07666016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.01647949
42.942112,9084,0xF0,0x00,0,44.56054688,46.47216797,44.56054688,46.47216797,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,-0.01281738
42.962773,9085,0xF0,0x00,0,44.95605469,46.86767578,44.95605469,46.86767578,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,-0.02014160
42.962773,9086,0xF0,0x00,0,45.35156250,47.26318359,45.35156250,47.26318359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
42.983632,9087,0xF0,0x00,0,45.70312500,47.70263672,45.70312500,47.70263672,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.00915527
42.983632,9088,0xF0,0x00,0,46.07666016,48.12011719,46.07666016,48.12011719,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.03295898
43.004705,9089,0xF0,0x00,0,46.45019531,48.55957031,46.45019531,48.55957031,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02380371,-0.02563477
43.004705,9090,0xF0,0x00,0,46.80175781,49.02099609,46.80175781,49.02099609,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.02014160
43.025718,9091,0xF0,0x00,0,47.10937500,49.43847656,47.10937500,49.43847656,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01098633
43.025718,9092,0xF0,0x00,0,47.41699219,49.87792969,47.41699219,49.87792969,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.00732422
43.046988,9093,0xF0,0x00,0,47.68066406,50.29541016,47.68066406,50.29541016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.00549316
43.046988,9094,0xF0,0x00,0,47.98828125,50.69091797,47.98828125,50.69091797,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.00915527
43.068554,9095,0xF0,0x00,0,48.22998047,51.06445312,48.22998047,51.06445312,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.00732422
43.068554,9096,0xF0,0x00,0,48.47167969,51.45996094,48.47167969,51.45996094,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.00915527
43.090727,9097,0xF0,0x00,0,48.73535156,51.83349609,48.73535156,51.83349609,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.01098633
43.090727,9098,0xF0,0x00,0,48.91113281,52.16308594,48.91113281,52.16308594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.00915527
43.090727,9099,0xF0,0x00,0,49.08691406,52.47070312,49.08691406,52.47070312,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.02563477
43.111207,9100,0xF0,0x00,0,49.26269531,52.73437500,49.26269531,52.73437500,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.02563477
43.111207,9101,0xF0,0x00,0,49.35058594,52.95410156,49.35058594,52.95410156,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00183105
43.131660,9102,0xF0,0x00,0,49.37255859,53.10791016,49.37255859,53.10791016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00915527
43.131660,9103,0xF0,0x00,0,49.37255859,53.19580078,49.37255859,53.19580078,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.02746582
43.152218,9104,0xF0,0x00,0,49.37255859,53.21777344,49.37255859,53.21777344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.00732422
43.152218,9105,0xF0,0x00,0,49.37255859,53.21777344,49.37255859,53.21777344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00732422
43.172941,9106,0xF0,0x00,0,49.37255859,53.21777344,49.37255859,53.21777344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02380371,-0.01098633
43.172941,9107,0xF0,0x00,0,49.37255859,53.19580078,49.37255859,53.19580078,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.03295898
43.193554,9108,0xF0,0x00,0,49.37255859,53.17382812,49.37255859,53.17382812,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,-0.00366211
43.193554,9109,0xF0,0x00,0,49.37255859,53.10791016,49.37255859,53.10791016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.01647949
43.214039,9110,0xF0,0x00,0,49.32861328,52.95410156,49.32861328,52.95410156,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,0.02197266
43.214039,9111,0xF0,0x00,0,49.30664062,52.77832031,49.30664062,52.77832031,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.02746582
43.235226,9112,0xF0,0x00,0,49.26269531,52.60253906,49.26269531,52.60253906,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.00366211
43.235226,9113,0xF0,0x00,0,49.24072266,52.29492188,49.24072266,52.29492188,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01831055,0.00549316
43.256667,9114,0xF0,0x00,0,49.19677734,51.94335938,49.19677734,51.94335938,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.01098633
43.256667,9115,0xF0,0x00,0,49.10888672,51.54785156,49.10888672,51.54785156,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.01831055
43.278483,9116,0xF0,0x00,0,48.95507812,51.10839844,48.95507812,51.10839844,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,-0.02380371
43.278483,9117,0xF0,0x00,0,48.66943359,50.62500000,48.66943359,50.62500000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,0.01281738
43.300638,9118,0xF0,0x00,0,48.31787109,50.11962891,48.31787109,50.11962891,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00183105
43.300638,9119,0xF0,0x00,0,47.92236328,49.59228516,47.92236328,49.59228516,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,0.01464844
43.300638,9120,0xF0,0x00,0,47.50488281,49.04296875,47.50488281,49.04296875,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,-0.00915527
43.321071,9121,0xF0,0x00,0,47.08740234,48.49365234,47.08740234,48.49365234,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,0.01098633
43.321071,9122,0xF0,0x00,0,46.64794922,47.92236328,46.64794922,47.92236328,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,-0.01281738
43.341459,9123,0xF0,0x00,0,46.20849609,47.35107422,46.20849609,47.35107422,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,0.01098633
43.341459,9124,0xF0,0x00,0,45.79101562,46.80175781,45.79101562,46.80175781,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.00732422
43.361780,9125,0xF0,0x00,0,45.35156250,46.18652344,45.35156250,46.18652344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,0.01098633
43.361780,9126,0xF0,0x00,0,44.89013672,45.57128906,44.89013672,45.57128906,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,-0.00915527
43.382406,9127,0xF0,0x00,0,44.42871094,44.95605469,44.42871094,44.95605469,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02014160,0.01098633
43.382406,9128,0xF0,0x00,0,43.94531250,44.29687500,43.94531250,44.29687500,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02380371,-0.01281738
43.403185,9129,0xF0,0x00,0,43.46191406,43.63769531,43.46191406,43.63769531,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.00915527
43.403185,9130,0xF0,0x00,0,42.95654297,42.97851562,42.95654297,42.97851562,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.01647949
43.424105,9131,0xF0,0x00,0,42.45117188,42.31933594,42.45117188,42.31933594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02197266,0.00915527
43.424105,9132,0xF0,0x00,0,41.96777344,41.68212891,41.96777344,41.68212891,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02014160,-0.00732422
43.445238,9133,0xF0,0x00,0,41.46240234,41.00097656,41.46240234,41.00097656,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.00549316
43.445238,9134,0xF0,0x00,0,40.95703125,40.34179688,40.95703125,40.34179688,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.02746582
43.466272,9135,0xF0,0x00,0,40.47363281,39.68261719,40.47363281,39.68261719,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00549316
43.466272,9136,0xF0,0x00,0,39.96826172,39.04541016,39.96826172,39.04541016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.00549316
43.486877,9137,0xF0,0x00,0,39.46289062,38.38623047,39.46289062,38.38623047,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.01098633
43.486877,9138,0xF0,0x00,0,38.95751953,37.74902344,38.95751953,37.74902344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.01831055
43.508762,9139,0xF0,0x00,0,38.43017578,37.11181641,38.43017578,37.11181641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02197266,-0.01281738
43.508762,9140,0xF0,0x00,0,37.88085938,36.45263672,37.88085938,36.45263672,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,-0.02380371
43.530084,9141,0xF0,0x00,0,37.35351562,35.79345703,37.35351562,35.79345703,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.00000000
43.530084,9142,0xF0,0x00,0,36.80419922,35.13427734,36.80419922,35.13427734,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02197266,0.01831055
43.550626,9143,0xF0,0x00,0,36.27685547,34.47509766,36.27685547,34.47509766,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,-0.03112793
43.550626,9144,0xF0,0x00,0,35.70556641,33.81591797,35.70556641,33.81591797,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02014160,-0.01464844
43.550626,9145,0xF0,0x00,0,35.15625000,33.13476562,35.15625000,33.13476562,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02197266,0.01831055
43.571066,9146,0xF0,0x00,0,34.58496094,32.47558594,34.58496094,32.47558594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.01831055
43.571066,9147,0xF0,0x00,0,33.99169922,31.77246094,33.99169922,31.77246094,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00915527
43.591493,9148,0xF0,0x00,0,33.42041016,31.06933594,33.42041016,31.06933594,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.01281738
43.591493,9149,0xF0,0x00,0,32.82714844,30.34423828,32.82714844,30.34423828,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00549316
43.611986,9150,0xF0,0x00,0,32.23388672,29.61914062,32.23388672,29.61914062,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01831055
43.611986,9151,0xF0,0x00,0,31.64062500,28.87207031,31.64062500,28.87207031,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01098633
43.632611,9152,0xF0,0x00,0,31.02539062,28.12500000,31.02539062,28.12500000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,0.01464844
43.632611,9153,0xF0,0x00,0,30.41015625,27.37792969,30.41015625,27.37792969,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02563477,0.00000000
43.653429,9154,0xF0,0x00,0,29.75097656,26.63085938,29.75097656,26.63085938,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.01831055
43.653429,9155,0xF0,0x00,0,29.09179688,25.88378906,29.09179688,25.88378906,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.02197266
43.674415,9156,0xF0,0x00,0,28.41064453,25.13671875,28.41064453,25.13671875,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02014160,0.00915527
43.674415,9157,0xF0,0x00,0,27.72949219,24.38964844,27.72949219,24.38964844,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.01281738
43.695670,9158,0xF0,0x00,0,27.02636719,23.68652344,27.02636719,23.68652344,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,0.02380371
43.695670,9159,0xF0,0x00,0,26.34521484,22.96142578,26.34521484,22.96142578,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00366211
43.717331,9160,0xF0,0x00,0,25.66406250,22.23632812,25.66406250,22.23632812,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,0.00915527
43.717331,9161,0xF0,0x00,0,24.98291016,21.51123047,24.98291016,21.51123047,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.01464844
43.739049,9162,0xF0,0x00,0,24.30175781,20.76416016,24.30175781,20.76416016,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.00915527
43.739049,9163,0xF0,0x00,0,23.64257812,20.01708984,23.64257812,20.01708984,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.01098633
43.760671,9164,0xF0,0x00,0,22.98339844,19.29199219,22.98339844,19.29199219,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02380371,0.02014160
43.760671,9165,0xF0,0x00,0,22.36816406,18.54492188,22.36816406,18.54492188,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.02014160
43.760671,9166,0xF0,0x00,0,21.73095703,17.81982422,21.73095703,17.81982422,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01098633
43.781079,9167,0xF0,0x00,0,21.04980469,17.11669922,21.04980469,17.11669922,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,-0.02380371
