pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
9.6600,966,240,0,0,0.01481,0.02662,0.04907,0.10809,0.00000,0.00434,0.95282,1.49911,0.87118,0.32222,3.00000,1.00000,37.75743,13.59646,1.00000,-2.64856
9.6700,967,240,0,0,0.01519,0.02459,0.05097,0.09795,0.00000,0.00583,0.92891,1.49956,0.87715,0.32819,3.00000,1.00000,38.62825,12.65777,1.00000,-2.58771
9.6800,968,240,0,0,0.01538,0.02340,0.05191,0.09201,0.00000,0.00247,0.90891,1.49974,0.88312,0.33415,3.00000,1.00000,39.48186,11.70601,1.00000,-2.55206
9.6900,969,240,0,0,0.01548,0.02180,0.05240,0.08399,0.00000,0.00067,0.89223,1.50000,0.88908,0.34012,3.00000,1.00000,40.29617,10.77187,1.00000,-2.50396
9.7000,970,240,0,0,0.01559,0.02038,0.05296,0.07690,0.00000,0.00284,0.88325,1.50000,0.89505,0.34609,3.00000,1.00000,41.07745,9.86685,1.00000,-2.46141
9.7100,971,240,0,0,0.01526,0.01893,0.05128,0.06964,0.00073,0.00084,0.87586,1.49978,0.90102,0.35205,3.00000,1.00000,41.84403,8.98490,1.00000,-2.41785
9.7200,972,240,0,0,0.01473,0.01783,0.04864,0.06415,0.00224,0.00020,0.87452,1.49928,0.90698,0.35802,3.00000,1.00000,42.57571,8.11248,1.00000,-2.38487
9.7300,973,240,0,0,0.01449,0.01621,0.04743,0.05604,0.00000,0.00206,0.87168,1.50000,0.91295,0.36399,3.00000,1.00000,43.26062,7.26443,1.00000,-2.33623
9.7400,974,240,0,0,0.01449,0.01443,0.04744,0.04713,0.00196,0.00132,0.86839,1.50000,0.91892,0.36995,3.00000,1.00000,43.92003,6.42506,1.00000,-2.28280
9.7500,975,240,0,0,0.01407,0.01341,0.04534,0.04204,0.00286,0.00131,0.86524,1.50000,0.92488,0.37592,3.00000,1.00000,44.54678,5.61887,1.00000,-2.25224
9.7600,976,240,0,0,0.01339,0.01273,0.04197,0.03863,0.00419,0.00004,0.86281,1.50000,0.93085,0.38189,3.00000,1.00000,45.13397,4.83579,0.70000,-1.95224
9.7700,977,240,0,0,0.01291,0.01200,0.03956,0.03500,0.00321,0.00000,0.85913,1.50000,0.93682,0.38785,3.00000,1.00000,45.68038,4.07498,0.40000,-1.65224
9.7800,978,240,0,0,0.01237,0.01138,0.03686,0.03190,0.00422,0.00187,0.85525,1.50000,0.94278,0.39382,3.00000,1.00000,46.20598,3.35396,0.10000,-1.35224
9.7900,979,240,0,0,0.01220,0.01106,0.03599,0.03028,0.00436,0.00063,0.85386,1.50000,0.94875,0.39979,3.00000,1.00000,46.68216,2.64625,0.00000,-1.05224
9.8000,980,240,0,0,0.01158,0.01053,0.03289,0.02765,0.00101,0.00111,0.85420,1.50000,0.95472,0.40575,3.00000,1.00000,47.12119,1.97474,0.00000,-0.75224
9.8100,981,240,0,0,0.01094,0.01017,0.02968,0.02583,0.00000,0.00434,0.85107,1.50000,0.96068,0.41172,3.00000,1.00000,47.52063,1.33761,0.00000,-0.45224
9.8200,982,240,0,0,0.00985,0.00946,0.02424,0.02230,0.00007,0.00208,0.85136,1.50000,0.96665,0.41769,3.00000,1.00000,47.89295,0.72857,0.00000,-0.15224
9.8300,983,240,0,0,0.00940,0.00886,0.02199,0.01931,0.00000,0.00319,0.85206,1.50000,0.97262,0.42365,3.00000,2.00000,48.21799,0.15748,0.00000,0.00000
9.8400,984,240,0,0,0.00957,0.00898,0.02286,0.01991,0.00128,0.00104,0.85262,1.50000,0.97858,0.42962,3.00000,2.00000,48.48946,-0.38382,0.00000,0.00000
9.8500,985,240,0,0,0.00938,0.00870,0.02191,0.01851,0.00000,0.00133,0.85229,1.50000,0.98455,0.43559,3.00000,2.00000,48.71970,-0.89018,0.00000,0.00000
9.8600,986,240,0,0,0.00886,0.00831,0.01932,0.01657,0.00000,0.00000,0.85258,1.50000,0.99052,0.44155,3.00000,2.00000,48.90941,-1.36539,0.00000,0.00000
9.8700,987,240,0,0,0.00844,0.00801,0.01720,0.01505,0.00000,0.00015,0.85618,1.49977,0.99648,0.44752,3.00000,2.00000,49.07488,-1.80516,0.00000,0.00000
9.8800,988,240,0,0,0.00972,0.00776,0.02359,0.01382,0.00000,0.09662,0.85705,1.50000,0.00256,0.45349,0.00000,2.00000,49.18720,-2.21752,0.00000,0.00000
9.8900,989,240,0,0,0.01096,0.00756,0.02980,0.01280,0.00126,0.21772,0.85568,1.50000,0.00879,0.45945,0.00000,2.00000,49.25965,-2.59188,0.00000,0.00000
9.9000,990,240,0,0,0.01182,0.00727,0.03411,0.01137,0.00135,0.35721,0.85549,1.49989,0.01503,0.46542,0.00000,2.00000,49.29602,-2.92889,0.00000,0.00000
9.9100,991,240,0,0,0.01282,0.00701,0.03908,0.01005,0.00000,0.50981,0.85541,1.50000,0.02126,0.47139,0.00000,2.00000,49.29242,-3.23156,0.00000,0.00000
9.9200,992,240,0,0,0.01359,0.00710,0.04294,0.01048,0.00000,0.67052,0.85415,1.49978,0.02750,0.47735,0.00000,2.00000,49.24703,-3.49976,0.00000,0.00000
9.9300,993,240,0,0,0.01453,0.00707,0.04763,0.01034,0.00000,0.83922,0.85322,1.50000,0.03373,0.48332,0.00000,2.00000,49.16177,-3.72912,0.00000,0.00000
9.9400,994,240,0,0,0.01527,0.00741,0.05136,0.01207,0.00274,1.01803,0.85548,1.50000,0.03997,0.48929,0.00000,2.00000,49.04105,-3.92270,0.00000,0.00000
9.9500,995,240,0,0,0.01634,0.00748,0.05670,0.01242,0.00359,1.15047,0.84697,1.50000,0.04620,0.49525,0.00000,2.00000,48.86337,-4.07026,0.00000,0.00000
9.9600,996,240,0,0,0.01698,0.00753,0.05989,0.01263,0.00306,1.24546,0.81212,1.50000,0.05243,0.50122,1.00000,2.00000,48.65605,-4.18339,-0.30000,0.00000
9.9700,997,240,0,0,0.01747,0.00733,0.06236,0.01167,0.00000,1.31535,0.76096,1.50000,0.05867,0.50718,1.00000,2.00000,48.41476,-4.26105,-0.60000,0.00000
9.9800,998,240,0,0,0.01878,0.00733,0.06888,0.01165,0.00000,1.36467,0.69650,1.50000,0.06490,0.51315,1.00000,2.00000,48.11533,-4.29904,-0.90000,0.00000
9.9900,999,240,0,0,0.01957,0.00743,0.07286,0.01216,0.00240,1.40277,0.61867,1.49992,0.07114,0.51912,1.00000,2.00000,47.78257,-4.30044,-1.20000,0.00000
10.0000,1000,240,0,0,0.02094,0.00758,0.07970,0.01291,0.00250,1.42781,0.53776,1.49982,0.07737,0.52508,1.00000,2.00000,47.41322,-4.24957,-1.50000,0.00000
10.0100,1001,240,0,0,0.02178,0.00751,0.08391,0.01257,0.00160,1.44576,0.45292,1.49943,0.08361,0.53105,1.00000,2.00000,47.01657,-4.16697,-1.80000,0.00000
10.0200,1002,240,0,0,0.02323,0.00772,0.09115,0.01360,0.00266,1.45924,0.36305,1.49874,0.08984,0.53702,1.00000,2.00000,46.58443,-4.05095,-2.10000,0.00000
10.0300,1003,240,0,0,0.02426,0.00763,0.09628,0.01317,0.00391,1.46949,0.27313,1.49837,0.09608,0.54298,1.00000,2.00000,46.11290,-3.88585,-2.40000,0.00000
10.0400,1004,240,0,0,0.02527,0.00774,0.10137,0.01372,0.00252,1.47684,0.20041,1.50000,0.10231,0.54895,1.00000,2.00000,45.59977,-3.69132,-2.60823,0.00000
10.0500,1005,240,0,0,0.02641,0.00754,0.10703,0.01272,0.00087,1.48408,0.14792,1.49948,0.10854,0.55492,1.00000,2.00000,45.04247,-3.46226,-2.64218,0.00000
10.0600,1006,240,0,0,0.02757,0.00711,0.11287,0.01054,0.00093,1.48814,0.11202,1.50000,0.11478,0.56088,1.00000,2.00000,44.46350,-3.18002,-2.67719,0.00000
10.0700,1007,240,0,0,0.02830,0.00725,0.11650,0.01123,0.00158,1.48877,0.08260,1.50000,0.12101,0.56685,1.00000,2.00000,43.85796,-2.87097,-2.69901,0.00000
10.0800,1008,240,0,0,0.02896,0.00745,0.11979,0.01224,0.00030,1.49077,0.06025,1.49837,0.12725,0.57282,1.00000,2.00000,43.22388,-2.52334,-2.71873,0.00000
10.0900,1009,240,0,0,0.02964,0.00756,0.12321,0.01280,0.00000,1.49260,0.04536,1.49967,0.13348,0.57878,1.00000,2.00000,42.55396,-2.13624,-2.73928,0.00000
10.1000,1010,240,0,0,0.03082,0.00761,0.12909,0.01305,0.00020,1.49315,0.03202,1.49744,0.13972,0.58475,1.00000,2.00000,41.85145,-1.70739,-2.77455,0.00000
10.1100,1011,240,0,0,0.03133,0.00748,0.13167,0.01238,0.00179,1.49624,0.02343,1.49917,0.14595,0.59072,1.00000,2.00000,41.12817,-1.25109,-2.79004,0.00000
10.1200,1012,240,0,0,0.03157,0.00728,0.13283,0.01139,0.01311,1.49863,0.01595,1.49857,0.15219,0.59668,1.00000,2.00000,40.35795,-0.76629,-2.79696,0.00000
10.1300,1013,240,0,0,0.03172,0.00743,0.13361,0.01216,0.06062,1.49986,0.01224,1.47930,0.15842,0.60265,1.00000,3.00000,39.57371,-0.23569,-2.80167,0.00000
10.1400,1014,240,0,0,0.03214,0.00752,0.13568,0.01258,0.13685,1.49896,0.00782,1.43638,0.16466,0.60862,1.00000,3.00000,38.76420,0.32163,-2.81410,0.00000
10.1500,1015,240,0,0,0.03272,0.00736,0.13861,0.01181,0.22862,1.49834,0.00455,1.38075,0.17089,0.61458,1.00000,3.00000,37.93338,0.92536,-2.83164,0.00000
10.1600,1016,240,0,0,0.03305,0.00762,0.14027,0.01308,0.33476,1.49959,0.00398,1.31487,0.17712,0.62055,1.00000,3.00000,37.07766,1.54759,-2.84161,0.00000
10.1700,1017,240,0,0,0.03276,0.00736,0.13878,0.01182,0.44989,1.50000,0.00267,1.23739,0.18336,0.62652,1.00000,3.00000,36.19346,2.18922,-2.83270,0.00000
10.1800,1018,240,0,0,0.03241,0.00725,0.13707,0.01123,0.57305,1.50000,0.00000,1.15465,0.18959,0.63248,1.00000,3.00000,35.29987,2.87893,-2.82244,0.00000
10.1900,1019,240,0,0,0.03219,0.00765,0.13597,0.01323,0.70594,1.50000,0.00000,1.06952,0.19583,0.63845,1.00000,3.00000,34.38102,3.60533,-2.81582,0.00000
10.2000,1020,240,0,0,0.03146,0.00777,0.13231,0.01385,0.84128,1.50000,0.00000,0.98094,0.20206,0.64442,1.00000,3.00000,33.43419,4.35464,-2.79389,0.00000
10.2100,1021,240,0,0,0.03113,0.00759,0.13065,0.01295,0.97556,1.49814,0.00000,0.88503,0.20830,0.65038,1.00000,3.00000,32.49061,5.13066,-2.78392,0.00000
10.2200,1022,240,0,0,0.03031,0.00760,0.12655,0.01300,1.11569,1.50000,0.00000,0.79590,0.21453,0.65635,1.00000,3.00000,31.52602,5.91539,-2.75931,0.00000
10.2300,1023,240,0,0,0.02969,0.00758,0.12347,0.01290,1.22427,1.49717,0.00000,0.70193,0.22077,0.66232,1.00000,3.00000,30.54474,6.73864,-2.74079,0.00000
10.2400,1024,240,0,0,0.02891,0.00693,0.11955,0.00965,1.29987,1.49757,0.00063,0.60717,0.22700,0.66828,1.00000,3.00000,29.55970,7.57600,-2.71733,0.00000
10.2500,1025,240,0,0,0.02795,0.00686,0.11473,0.00930,1.35177,1.50000,0.00169,0.51018,0.23324,0.67425,1.00000,3.00000,28.55520,8.44305,-2.68840,0.00000
10.2600,1026,240,0,0,0.02660,0.00700,0.10802,0.00999,1.39361,1.49792,0.00299,0.41014,0.23947,0.68022,1.00000,3.00000,27.54791,9.32322,-2.64810,0.00000
10.2700,1027,240,0,0,0.02598,0.00703,0.10488,0.01015,1.42353,1.50000,0.00317,0.31485,0.24570,0.68618,1.00000,3.00000,26.52451,10.22915,-2.62929,0.00000
10.2800,1028,240,0,0,0.02529,0.00719,0.10146,0.01094,1.44514,1.50000,0.00265,0.22772,0.25194,0.69215,1.00000,3.00000,25.50636,11.15439,-2.60879,0.00000
10.2900,1029,240,0,0,0.02445,0.00750,0.09727,0.01248,1.45875,1.50000,0.00373,0.16627,0.25817,0.69812,1.00000,3.00000,24.47906,12.10630,-2.58361,0.00000
10.3000,1030,240,0,0,0.02327,0.00740,0.09137,0.01202,1.47146,1.50000,0.00422,0.12039,0.26441,0.70408,1.00000,3.00000,23.45018,13.07187,-2.54824,0.00000
10.3100,1031,240,0,0,0.02236,0.00718,0.08682,0.01088,1.47663,1.50000,0.00368,0.08782,0.27064,0.71005,1.00000,3.00000,22.42080,14.04812,-2.52090,0.00000
10.3200,1032,240,0,0,0.02113,0.00732,0.08063,0.01159,1.48173,1.50000,0.00476,0.06250,0.27688,0.71602,1.00000,3.00000,21.39771,15.02875,-2.48379,0.00000
10.3300,1033,240,0,0,0.02019,0.00728,0.07593,0.01142,1.48529,1.50000,0.00000,0.04681,0.28311,0.72198,1.00000,3.00000,20.38295,16.02946,-2.45560,0.00000
10.3400,1034,240,0,0,0.01930,0.00730,0.07148,0.01151,1.48855,1.50000,0.00000,0.03204,0.28935,0.72795,1.00000,3.00000,19.36545,17.03858,-2.42886,0.00000
10.3500,1035,240,0,0,0.01847,0.00729,0.06736,0.01147,1.49448,1.50000,0.00000,0.02696,0.29558,0.73391,1.00000,3.00000,18.35518,18.06652,-2.40413,0.00000
10.3600,1036,240,0,0,0.01704,0.00786,0.06019,0.01428,1.49508,1.50000,0.00113,0.02325,0.30181,0.73988,1.00000,3.00000,17.35134,19.10206,-2.36113,0.00000
10.3700,1037,240,0,0,0.01610,0.00730,0.05549,0.01149,1.49585,1.50000,0.00340,0.01957,0.30805,0.74585,1.00000,3.00000,16.35913,20.14145,-2.33297,0.00000
10.3800,1038,240,0,0,0.01558,0.00732,0.05290,0.01160,1.49693,1.50000,0.00009,0.01631,0.31428,0.75181,1.00000,3.00000,15.37780,21.17467,-2.31743,0.00000
10.3900,1039,240,0,0,0.01480,0.00745,0.04900,0.01225,1.49741,1.50000,0.00238,0.01170,0.32052,0.75778,1.00000,3.00000,14.40403,22.20234,-2.29399,0.00000
10.4000,1040,240,0,0,0.01388,0.00741,0.04442,0.01205,1.49466,1.50000,0.00000,0.01042,0.32675,0.76375,1.00000,3.00000,13.44077,23.24164,-2.26652,0.00000
10.4100,1041,240,0,0,0.01335,0.00779,0.04173,0.01397,1.49477,1.50000,0.00000,0.00741,0.33299,0.76971,1.00000,3.00000,12.49148,24.30059,-2.25037,0.00000
10.4200,1042,240,0,0,0.01229,0.00811,0.03643,0.01556,1.49413,1.50000,0.00000,0.00283,0.33922,0.77568,1.00000,3.00000,11.56751,25.34503,-2.21859,0.00000
10.4300,1043,240,0,0,0.01179,0.00822,0.03396,0.01611,1.49675,1.50000,0.00000,0.00452,0.34546,0.78165,1.00000,3.00000,10.65370,26.38526,-2.20374,0.00000
10.4400,1044,240,0,0,0.01096,0.00834,0.02981,0.01669,1.49743,1.50000,0.00000,0.00514,0.35169,0.78761,1.00000,3.00000,9.76726,27.43533,-2.17888,0.00000
10.4500,1045,240,0,0,0.01053,0.00855,0.02763,0.01776,1.49629,1.50000,0.00000,0.00368,0.35793,0.79358,1.00000,3.00000,8.90142,28.47483,-2.16579,0.00000
10.4600,1046,240,0,0,0.00976,0.00882,0.02382,0.01911,1.49454,1.50000,0.00000,0.00066,0.36416,0.79955,1.00000,3.00000,8.04346,29.49901,-2.14290,0.00000
10.4700,1047,240,0,0,0.00949,0.00915,0.02244,0.02075,1.49635,1.50000,0.00161,0.00000,0.37039,0.80551,1.00000,3.00000,7.21932,30.51381,-2.13466,0.30000
10.4800,1048,240,0,0,0.00929,0.00950,0.02144,0.02252,1.49908,1.50000,0.00045,0.00000,0.37663,0.81148,1.00000,3.00000,6.41397,31.52072,-2.12866,0.60000
10.4900,1049,240,0,0,0.00907,0.01001,0.02037,0.02504,1.49513,1.50000,0.00026,0.00000,0.38286,0.81745,1.00000,3.00000,5.63162,32.51891,-2.12221,0.90000
10.5000,1050,240,0,0,0.00856,0.01064,0.01781,0.02822,1.49346,1.50000,0.00014,0.00000,0.38910,0.82341,1.00000,3.00000,4.88862,33.51189,-1.82221,1.00000
10.5100,1051,240,0,0,0.00844,0.01084,0.01719,0.02918,1.49475,1.50000,0.00288,0.00000,0.39533,0.82938,1.00000,3.00000,4.16355,34.48229,-1.52221,1.00000
10.5200,1052,240,0,0,0.00857,0.01118,0.01784,0.03091,1.49713,1.49864,0.00000,0.00000,0.40157,0.83535,1.00000,3.00000,3.46384,35.43925,-1.22221,1.00000
10.5300,1053,240,0,0,0.00864,0.01144,0.01818,0.03221,1.49888,1.49509,0.00000,0.00000,0.40780,0.84131,1.00000,3.00000,2.80138,36.38168,-0.92221,1.00000
10.5400,1054,240,0,0,0.00821,0.01236,0.01607,0.03678,1.49957,1.49549,0.00000,0.00000,0.41404,0.84728,1.00000,3.00000,2.17368,37.29247,-0.62221,1.00000
10.5500,1055,240,0,0,0.00820,0.01302,0.01599,0.04011,1.49823,1.49652,0.00000,0.00000,0.42027,0.85325,2.00000,3.00000,1.57565,38.19741,-0.32221,1.00000
10.5600,1056,240,0,0,0.00794,0.01368,0.01470,0.04340,1.49877,1.50000,0.00000,0.00000,0.42650,0.85921,2.00000,3.00000,1.00643,39.07529,-0.02221,1.00000
10.5700,1057,240,0,0,0.00762,0.01382,0.01312,0.04412,1.49936,1.49722,0.00000,0.00000,0.43274,0.86518,2.00000,3.00000,0.47566,39.92026,0.00000,1.00000
10.5800,1058,240,0,0,0.00771,0.01470,0.01357,0.04849,1.49712,1.49726,0.00000,0.00000,0.43897,0.87115,2.00000,3.00000,-0.01941,40.74846,0.00000,1.00000
10.5900,1059,240,0,0,0.00741,0.01484,0.01204,0.04920,1.49779,1.50000,0.00000,0.00000,0.44521,0.87711,2.00000,3.00000,-0.48343,41.56098,0.00000,1.00000
10.6000,1060,240,0,0,0.00784,0.01511,0.01419,0.05057,1.50000,1.50000,0.00000,0.00000,0.45144,0.88308,2.00000,3.00000,-0.91951,42.35677,0.00000,1.00000
10.6100,1061,240,0,0,0.00805,0.01543,0.01526,0.05215,1.50000,1.50000,0.00000,0.00000,0.45768,0.88905,2.00000,3.00000,-1.30064,43.12162,0.00000,1.00000
10.6200,1062,240,0,0,0.00776,0.01519,0.01380,0.05095,1.50000,1.49993,0.00000,0.00134,0.46391,0.89501,2.00000,3.00000,-1.64868,43.85840,0.00000,1.00000
10.6300,1063,240,0,0,0.00735,0.01502,0.01176,0.05010,1.50000,1.50000,0.00000,0.00112,0.47015,0.90098,2.00000,3.00000,-1.97282,44.57553,0.00000,1.00000
10.6400,1064,240,0,0,0.00743,0.01494,0.01213,0.04969,1.50000,1.50000,0.00000,0.00000,0.47638,0.90695,2.00000,3.00000,-2.24263,45.24230,0.00000,0.70000
10.6500,1065,240,0,0,0.00723,0.01533,0.01114,0.05163,1.49930,1.50000,0.00000,0.00000,0.48262,0.91291,2.00000,3.00000,-2.47582,45.88792,0.00000,0.40000
10.6600,1066,240,0,0,0.00710,0.01489,0.01048,0.04947,1.49895,1.50000,0.00000,0.00080,0.48885,0.91888,2.00000,3.00000,-2.67370,46.50396,0.00000,0.10000
10.6700,1067,240,0,0,0.00682,0.01471,0.00909,0.04853,1.49540,1.50000,0.00000,0.00000,0.49508,0.92485,2.00000,3.00000,-2.82693,47.08159,0.00000,0.00000
10.6800,1068,240,0,0,0.00708,0.01431,0.01040,0.04657,1.49625,1.50000,0.00060,0.00020,0.50132,0.93081,2.00000,3.00000,-2.93713,47.63156,0.00000,0.00000
10.6900,1069,240,0,0,0.00694,0.01368,0.00971,0.04341,1.49683,1.50000,0.00141,0.00012,0.50755,0.93678,2.00000,3.00000,-3.02443,48.13855,0.00000,0.00000
10.7000,1070,240,0,0,0.00707,0.01277,0.01034,0.03883,1.49516,1.50000,0.00294,0.00000,0.51379,0.94274,2.00000,3.00000,-3.05942,48.62976,0.00000,0.00000
10.7100,1071,240,0,0,0.00744,0.01240,0.01219,0.03699,1.49530,1.50000,0.00048,0.00000,0.52002,0.94871,2.00000,3.00000,-3.06486,49.07146,0.00000,0.00000
10.7200,1072,240,0,0,0.00768,0.01143,0.01339,0.03216,1.49774,1.50000,0.00000,0.00000,0.52626,0.95468,2.00000,3.00000,-3.03806,49.49325,0.00000,0.00000
10.7300,1073,240,0,0,0.00744,0.01128,0.01220,0.03141,1.49614,1.49839,0.00000,0.00000,0.53249,0.96064,2.00000,3.00000,-2.97074,49.86406,0.00000,0.00000
10.7400,1074,240,0,0,0.00760,0.01076,0.01298,0.02878,1.49789,1.49817,0.00000,0.00000,0.53873,0.96661,2.00000,3.00000,-2.87165,50.20448,0.00000,0.00000
10.7500,1075,240,0,0,0.00746,0.00965,0.01230,0.02326,1.49823,1.49826,0.00004,0.00000,0.54496,0.97258,2.00000,3.00000,-2.74355,50.50052,0.00000,0.00000
10.7600,1076,240,0,0,0.00744,0.00928,0.01222,0.02138,1.49745,1.50000,0.00247,0.00000,0.55120,0.97854,2.00000,3.00000,-2.57278,50.75973,0.00000,0.00000
10.7700,1077,240,0,0,0.00731,0.00915,0.01156,0.02075,1.49700,1.50000,0.00000,0.00174,0.55743,0.98451,2.00000,3.00000,-2.36158,50.97834,0.00000,0.00000
10.7800,1078,240,0,0,0.00773,0.00881,0.01365,0.01904,1.49834,1.50000,0.00000,0.00098,0.56366,0.99048,2.00000,3.00000,-2.12578,51.16358,0.00000,0.00000
10.7900,1079,240,0,0,0.00733,0.00872,0.01166,0.01861,1.49783,1.50000,0.00000,0.00223,0.56990,0.99644,2.00000,3.00000,-1.86382,51.31103,0.00000,0.00000
10.8000,1080,240,0,0,0.00731,0.00921,0.01155,0.02103,1.49841,1.49937,0.00044,0.00000,0.57613,0.00252,2.00000,0.00000,-1.56230,51.41303,0.00000,0.00000
10.8100,1081,240,0,0,0.00741,0.00962,0.01204,0.02312,1.50000,1.50000,0.00000,0.00000,0.58237,0.00875,2.00000,0.00000,-1.23456,51.47997,0.00000,0.00000
10.8200,1082,240,0,0,0.00743,0.01038,0.01216,0.02691,1.49994,1.50000,0.00000,0.00301,0.58860,0.01499,2.00000,0.00000,-0.87334,51.50332,0.00000,0.00000
10.8300,1083,240,0,0,0.00739,0.01116,0.01196,0.03080,1.50000,1.50000,0.00000,0.06638,0.59484,0.02122,2.00000,0.00000,-0.48089,51.50176,0.00000,0.00000
10.8400,1084,240,0,0,0.00783,0.01187,0.01415,0.03433,1.49264,1.50000,0.00000,0.16284,0.60107,0.02746,3.00000,0.00000,-0.06500,51.44132,0.00000,0.00000
10.8500,1085,240,0,0,0.00751,0.01297,0.01254,0.03986,1.44858,1.50000,0.00000,0.29276,0.60731,0.03369,3.00000,0.00000,0.37907,51.34845,0.00000,0.00000
10.8600,1086,240,0,0,0.00724,0.01359,0.01121,0.04295,1.37528,1.50000,0.00000,0.44647,0.61354,0.03993,3.00000,0.00000,0.86100,51.20191,0.00000,0.00000
10.8700,1087,240,0,0,0.00727,0.01458,0.01133,0.04791,1.28156,1.49965,0.00000,0.61123,0.61977,0.04616,3.00000,0.00000,1.36386,51.01691,0.00000,-0.30000
10.8800,1088,240,0,0,0.00738,0.01556,0.01191,0.05281,1.17685,1.50000,0.00000,0.78863,0.62601,0.05240,3.00000,1.00000,1.88057,50.78145,0.00000,-0.60000
10.8900,1089,240,0,0,0.00726,0.01625,0.01132,0.05624,1.06198,1.50000,0.00000,0.97517,0.63224,0.05863,3.00000,1.00000,2.45409,50.51154,0.00000,-0.90000
10.9000,1090,240,0,0,0.00719,0.01715,0.01095,0.06074,0.93834,1.50000,0.00028,1.11916,0.63848,0.06486,3.00000,1.00000,3.03709,50.20433,0.00000,-1.20000
10.9100,1091,240,0,0,0.00727,0.01846,0.01134,0.06731,0.80824,1.50000,0.00067,1.22600,0.64471,0.07110,3.00000,1.00000,3.64949,49.86305,0.00000,-1.50000
10.9200,1092,240,0,0,0.00729,0.02023,0.01145,0.07614,0.67280,1.50000,0.00000,1.30175,0.65095,0.07733,3.00000,1.00000,4.27810,49.47131,0.00000,-1.80000
10.9300,1093,240,0,0,0.00717,0.02160,0.01085,0.08299,0.53569,1.50000,0.00000,1.35821,0.65718,0.08357,3.00000,1.00000,4.94383,49.04624,0.00000,-2.10000
10.9400,1094,240,0,0,0.00726,0.02249,0.01132,0.08745,0.39671,1.49994,0.00037,1.39644,0.66342,0.08980,3.00000,1.00000,5.62267,48.57626,0.00000,-2.40000
10.9500,1095,240,0,0,0.00730,0.02324,0.01151,0.09121,0.29065,1.50000,0.00309,1.42357,0.66965,0.09604,3.00000,1.00000,6.31944,48.07309,0.00000,-2.54727
10.9600,1096,240,0,0,0.00730,0.02504,0.01150,0.10020,0.20974,1.49930,0.00354,1.44413,0.67589,0.10227,3.00000,1.00000,7.04182,47.52139,0.00000,-2.60118
10.9700,1097,240,0,0,0.00746,0.02657,0.01230,0.10785,0.15337,1.49995,0.01774,1.45752,0.68212,0.10851,3.00000,1.00000,7.76771,46.94758,0.00000,-2.64707
10.9800,1098,240,0,0,0.00756,0.02835,0.01281,0.11675,0.10946,1.50000,0.05960,1.46994,0.68835,0.11474,3.00000,1.00000,8.52484,46.31933,0.00000,-2.70048
10.9900,1099,240,0,0,0.00740,0.02959,0.01200,0.12293,0.08326,1.50000,0.12471,1.47754,0.69459,0.12097,3.00000,1.00000,9.27506,45.65681,0.00000,-2.73756
11.0000,1100,240,0,0,0.00744,0.03112,0.01221,0.13061,0.06018,1.48023,0.20702,1.48258,0.70082,0.12721,3.00000,1.00000,10.06260,44.95991,0.00000,-2.78365
11.0100,1101,240,0,0,0.00720,0.03269,0.01102,0.13847,0.04325,1.43519,0.30150,1.48817,0.70706,0.13344,3.00000,1.00000,10.85809,44.25157,0.00000,-2.83080
11.0200,1102,240,0,0,0.00706,0.03387,0.01032,0.14436,0.03229,1.37815,0.40326,1.48953,0.71329,0.13968,3.00000,1.00000,11.65749,43.49931,0.00000,-2.86615
11.0300,1103,240,0,0,0.00692,0.03502,0.00959,0.15011,0.02461,1.31343,0.51545,1.49366,0.71953,0.14591,3.00000,1.00000,12.48659,42.70952,0.00000,-2.90066
11.0400,1104,240,0,0,0.00710,0.03621,0.01051,0.15605,0.01808,1.23514,0.63085,1.49461,0.72576,0.15215,3.00000,1.00000,13.31567,41.90022,0.00000,-2.93632
11.0500,1105,240,0,0,0.00707,0.03740,0.01033,0.16201,0.01166,1.15574,0.74726,1.49799,0.73200,0.15838,3.00000,1.00000,14.15746,41.05817,0.00000,-2.97209
11.0600,1106,240,0,0,0.00734,0.03832,0.01172,0.16660,0.00588,1.06977,0.86791,1.49790,0.73823,0.16462,3.00000,1.00000,14.99423,40.19593,0.00000,-2.99961
11.0700,1107,240,0,0,0.00725,0.03933,0.01125,0.17166,0.00401,0.97996,0.98940,1.49951,0.74446,0.17085,3.00000,1.00000,15.84853,39.28671,0.00000,-3.02996
11.0800,1108,240,0,0,0.00724,0.03983,0.01119,0.17417,0.00602,0.89245,1.11300,1.49994,0.75070,0.17709,3.00000,1.00000,16.69917,38.36396,0.00000,-3.04503
11.0900,1109,240,0,0,0.00757,0.04004,0.01284,0.17522,0.00533,0.80438,1.21674,1.50000,0.75693,0.18332,3.00000,1.00000,17.56093,37.41804,0.00000,-3.05131
11.1000,1110,240,0,0,0.00767,0.04091,0.01336,0.17953,0.00229,0.71482,1.29405,1.50000,0.76317,0.18955,3.00000,1.00000,18.42298,36.44326,0.00000,-3.07716
11.1100,1111,240,0,0,0.00766,0.04090,0.01332,0.17952,0.00213,0.61991,1.35034,1.49802,0.76940,0.19579,3.00000,1.00000,19.28873,35.46799,0.00000,-3.07710
