pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
4.7100,20825,240,0,0,0.017422,0.006180,0.059609,0.000975,0.000000,0.664501,1.336381,1.500000,0.415421,0.165328,2.000000,2.000000,52.250977,-20.456543,0.000000,0.000000
4.7200,20826,240,0,0,0.016417,0.005484,0.035690,0.000584,0.000000,0.649514,1.331656,1.500000,0.418527,0.167828,2.000000,2.000000,51.679688,-20.588379,0.000000,0.000000
4.7300,20827,240,0,0,0.017363,0.006411,0.021369,0.000349,0.000000,0.636356,1.328158,1.500000,0.421633,0.170328,2.000000,2.000000,51.086426,-20.720215,0.000000,0.000000
4.7400,20828,240,0,0,0.016542,0.008107,0.012794,0.000209,0.000000,0.620373,1.325035,1.500000,0.424739,0.172828,2.000000,2.000000,50.493164,-20.852051,0.000000,0.000000
4.7500,20829,240,0,0,0.014456,0.009661,0.007660,0.000125,0.000000,0.604522,1.321783,1.500000,0.427844,0.175328,2.000000,2.000000,49.965820,-20.983887,0.000000,0.000000
4.7600,20830,240,0,0,0.011953,0.008950,0.004587,0.000075,0.000000,0.588226,1.322517,1.500000,0.430950,0.177828,2.000000,2.000000,49.394531,-21.115723,0.000000,0.000000
4.7700,20831,240,0,0,0.012808,0.007510,0.002746,0.000045,0.000000,0.572376,1.318041,1.500000,0.434056,0.180328,2.000000,2.000000,48.867188,-21.225586,0.000000,0.000000
4.7800,20832,240,0,0,0.015703,0.006450,0.001644,0.000027,0.000000,0.559026,1.315115,1.500000,0.437161,0.182828,2.000000,2.000000,48.383789,-21.335449,0.000000,0.000000
4.7900,20833,240,0,0,0.018195,0.006423,0.000984,0.000016,0.000000,0.546515,1.311678,1.500000,0.440267,0.185328,2.000000,2.000000,47.966309,-21.445312,0.000000,0.000000
4.8000,20834,240,0,0,0.020008,0.005926,0.000594,0.000010,0.000000,0.533856,1.306865,1.500000,0.443373,0.187828,2.000000,2.000000,47.570801,-21.533203,0.000000,0.000000
4.8100,20835,240,0,0,0.021260,0.005569,0.003467,0.000006,0.000000,0.521383,1.301486,1.500000,0.446478,0.190328,2.000000,2.000000,47.153320,-21.643066,0.000000,0.000000
4.8200,20837,240,0,0,0.024208,0.004020,0.017702,0.000002,0.000000,0.499017,1.281636,1.500000,0.452690,0.195328,2.000000,2.000000,46.472168,-21.818848,0.000000,0.000000
4.8300,20838,240,0,0,0.026441,0.003572,0.032430,0.000001,0.000000,0.486438,1.273988,1.500000,0.455796,0.197828,2.000000,2.000000,46.120605,-21.906738,0.000000,0.000000
4.8400,20839,240,0,0,0.028968,0.003149,0.049847,0.000001,0.000000,0.475060,1.264476,1.500000,0.458901,0.200328,2.000000,2.000000,45.769043,-22.016602,0.000000,0.000000
4.8500,20840,240,0,0,0.031411,0.002797,0.069978,0.000000,0.000000,0.462483,1.253690,1.500000,0.462007,0.202828,2.000000,2.000000,45.395508,-22.104492,0.000000,0.000000
4.8600,20841,240,0,0,0.032892,0.002986,0.089902,0.000000,0.000000,0.449155,1.240444,1.500000,0.465113,0.205328,2.000000,2.000000,44.978027,-22.214355,0.000000,0.000000
4.8700,20842,240,0,0,0.032394,0.003067,0.103643,0.000000,0.000000,0.440188,1.228799,1.500000,0.468218,0.207828,2.000000,2.000000,44.472656,-22.324219,0.000000,0.000000
4.8800,20843,240,0,0,0.031426,0.002695,0.107889,0.000000,0.000000,0.432460,1.216393,1.500000,0.471324,0.210328,2.000000,2.000000,43.989258,-22.412109,0.000000,0.000000
4.8900,20844,240,0,0,0.030730,0.002521,0.106947,0.000000,0.000000,0.395637,1.202327,1.500000,0.474430,0.212828,2.000000,2.000000,43.417969,-22.521973,0.000000,0.000000
4.9000,20845,240,0,0,0.029148,0.002842,0.102631,0.000000,0.000000,0.292905,1.186971,1.500000,0.477535,0.215328,3.000000,2.000000,42.758789,-22.631836,0.000000,0.000000
4.9100,20846,240,0,0,0.028567,0.003924,0.095635,0.000000,0.000000,0.192972,1.172133,1.500000,0.480641,0.217827,3.000000,2.000000,42.077637,-22.719727,0.000000,0.000000
4.9200,20847,240,0,0,0.026960,0.003818,0.087376,0.000000,0.000000,0.139742,1.156601,1.500000,0.483747,0.220327,3.000000,2.000000,41.330566,-22.807617,0.000000,0.000000
4.9300,20848,240,0,0,0.023761,0.003688,0.071838,0.000000,0.000000,0.121428,1.139029,1.500000,0.486853,0.222827,3.000000,2.000000,40.605469,-22.917480,0.000000,0.000000
4.9400,20849,240,0,0,0.020344,0.003855,0.049699,0.000000,0.000000,0.128143,1.117187,1.500000,0.489958,0.225327,3.000000,2.000000,40.012207,-23.027344,0.000000,0.000000
4.9500,20850,240,0,0,0.017204,0.003773,0.029785,0.000000,0.000000,0.169691,1.090876,1.500000,0.493064,0.227827,3.000000,2.000000,39.572754,-23.159180,0.000000,0.000000
4.9600,20851,240,0,0,0.012987,0.003745,0.017833,0.000000,0.000000,0.231432,1.062868,1.500000,0.496170,0.230327,3.000000,2.000000,39.375000,-23.291016,0.000000,0.000000
4.9700,20852,240,0,0,0.013006,0.004344,0.010677,0.000000,0.000000,0.297666,1.029075,1.500000,0.499275,0.232827,3.000000,2.000000,39.309082,-23.422852,0.000000,0.000000
4.9800,20853,240,0,0,0.014730,0.005019,0.006393,0.000000,0.073966,0.379149,0.989106,1.500000,0.502381,0.235327,0.000000,2.000000,39.287109,-23.532715,0.000000,0.000000
4.9900,20854,240,0,0,0.014101,0.006354,0.003828,0.000000,0.176476,0.504380,0.952703,1.500000,0.505486,0.237827,0.000000,2.000000,39.287109,-23.642578,0.000000,0.000000
5.0000,20855,240,0,0,0.017937,0.005322,0.002292,0.000000,0.259866,0.651656,0.919613,1.500000,0.508592,0.240327,0.000000,2.000000,39.287109,-23.730469,0.000000,0.000000
5.0100,20856,240,0,0,0.020272,0.004932,0.001732,0.000000,0.321012,0.813064,0.888557,1.500000,0.511697,0.242827,0.000000,2.000000,39.177246,-23.818359,0.000000,0.000000
5.0200,20857,240,0,0,0.021503,0.004139,0.002509,0.000000,0.375715,0.975758,0.854099,1.500000,0.514802,0.245327,0.000000,2.000000,38.693848,-23.862305,0.000000,0.000000
5.0300,20858,240,0,0,0.037861,0.003751,0.041341,0.000000,0.438476,1.123686,0.816022,1.500000,0.517908,0.247827,0.000000,2.000000,37.880859,-23.906250,0.000000,0.000000
5.0400,20859,240,0,0,0.053506,0.003591,0.131798,0.000000,0.512089,1.257582,0.781287,1.500000,0.001000,0.250327,1.000000,2.000000,37.023926,-23.928223,0.000000,0.000000
5.0500,20860,240,0,0,0.071520,0.003474,0.246110,0.000000,0.606655,1.374402,0.746331,1.500000,0.003500,0.252827,1.000000,2.000000,36.166992,-23.928223,0.000000,0.000000
5.0600,20861,240,0,0,0.099218,0.006015,0.410938,0.000000,0.704977,1.483727,0.712767,1.500000,0.006000,0.255327,1.000000,2.000000,35.332031,-23.972168,0.000000,0.000000
5.0700,20862,240,0,0,0.119942,0.009049,0.605488,0.000000,0.807048,1.500000,0.679348,1.500000,0.008500,0.257827,1.000000,2.000000,34.541016,-23.994141,0.000000,0.000000
5.0800,20863,240,0,0,0.130012,0.012401,0.776099,0.000000,0.902244,1.500000,0.643966,1.500000,0.011000,0.260328,1.000000,2.000000,33.881836,-23.950195,0.000000,0.000000
5.0900,20864,240,0,0,0.132168,0.015097,0.899848,0.000000,0.988385,1.500000,0.607729,1.500000,0.013500,0.262828,1.000000,2.000000,33.310547,-23.796387,0.000000,0.000000
5.1000,20865,240,0,0,0.127445,0.014873,0.965050,0.000000,1.059592,1.500000,0.569647,1.500000,0.016000,0.265328,1.000000,2.000000,32.783203,-23.620605,0.000000,0.000000
5.1100,20866,240,0,0,0.119305,0.012877,0.976671,0.000000,1.115608,1.500000,0.532038,1.500000,0.018500,0.267828,1.000000,2.000000,32.343750,-23.269043,0.000000,0.000000
5.1200,20867,240,0,0,0.111826,0.010172,0.952694,0.000000,1.159412,1.500000,0.499462,1.500000,0.021000,0.270328,1.000000,2.000000,31.816406,-22.851562,0.000000,0.000000
5.1300,20868,240,0,0,0.103318,0.010712,0.908630,0.000000,1.188595,1.500000,0.465791,1.500000,0.023500,0.272828,1.000000,2.000000,31.201172,-22.346191,0.000000,0.000000
5.1400,20869,240,0,0,0.094978,0.016025,0.847683,0.000000,1.217113,1.500000,0.435273,1.500000,0.026000,0.275328,1.000000,2.000000,30.563965,-21.818848,0.000000,0.000000
5.1500,20870,240,0,0,0.086567,0.020615,0.779389,0.000199,1.241198,1.500000,0.405787,1.500000,0.028500,0.277828,1.000000,2.000000,29.838867,-21.247559,0.000000,0.000000
5.1600,20871,240,0,0,0.080148,0.025131,0.708832,0.007101,1.266250,1.500000,0.376470,1.500000,0.031000,0.280328,1.000000,2.000000,29.069824,-20.610352,0.000000,0.000000
5.1700,20872,240,0,0,0.077242,0.029208,0.651336,0.020356,1.289961,1.500000,0.345801,1.500000,0.033500,0.282829,1.000000,2.000000,28.278809,-19.973145,0.000000,0.000000
5.1800,20873,240,0,0,0.073034,0.029564,0.602446,0.032555,1.312102,1.500000,0.310619,1.500000,0.036000,0.285329,1.000000,2.000000,27.509766,-19.335938,0.000000,0.000000
5.1900,20874,240,0,0,0.070473,0.028671,0.560294,0.038734,1.337831,1.500000,0.273106,1.500000,0.038500,0.287829,1.000000,2.000000,26.740723,-18.654785,0.000000,0.000000
5.2000,20875,240,0,0,0.067227,0.027743,0.524701,0.039981,1.359231,1.500000,0.238006,1.500000,0.041000,0.290329,1.000000,2.000000,25.949707,-17.951660,0.000000,0.000000
5.2100,20876,240,0,0,0.062473,0.027777,0.486420,0.040063,1.372777,1.500000,0.205842,1.492352,0.043500,0.292829,1.000000,2.000000,25.158691,-17.270508,0.000000,0.000000
5.2200,20877,240,0,0,0.058031,0.027489,0.445948,0.039897,1.383831,1.500000,0.173580,1.466606,0.046000,0.295329,1.000000,2.000000,24.367676,-16.611328,0.000000,0.000000
5.2300,20878,240,0,0,0.052663,0.026629,0.402959,0.038949,1.386548,1.500000,0.140156,1.446333,0.048500,0.297829,1.000000,2.000000,23.510742,-15.930176,0.000000,0.000000
5.2400,20879,240,0,0,0.048680,0.025571,0.357707,0.035170,1.387190,1.500000,0.108203,1.427055,0.051000,0.300329,1.000000,2.000000,22.653809,-15.292969,0.000000,0.000000
5.2500,20880,240,0,0,0.045623,0.027012,0.318696,0.034376,1.384476,1.500000,0.077102,1.403586,0.053500,0.302830,1.000000,2.000000,21.774902,-14.677734,0.000000,0.000000
5.2600,20881,240,0,0,0.041529,0.027031,0.281082,0.035640,1.371567,1.500000,0.046265,1.362049,0.056000,0.305330,1.000000,2.000000,20.852051,-14.084473,0.000000,0.000000
5.2700,20882,240,0,0,0.037344,0.025659,0.242375,0.034477,1.357681,1.500000,0.014351,1.322257,0.058500,0.307830,1.000000,2.000000,19.929199,-13.447266,0.000000,0.000000
5.2800,20883,240,0,0,0.033749,0.024891,0.204012,0.031601,1.340899,1.500000,0.000000,1.293650,0.061000,0.310330,1.000000,2.000000,19.006348,-12.832031,0.000000,0.000000
5.2900,20884,240,0,0,0.029536,0.022786,0.165918,0.026665,1.323455,1.500000,0.000000,1.272244,0.063500,0.312830,1.000000,2.000000,18.083496,-12.150879,0.000000,0.000000
5.3000,20885,240,0,0,0.025006,0.020565,0.125566,0.018942,1.308231,1.500000,0.000000,1.251309,0.066000,0.315330,1.000000,2.000000,17.182617,-11.469727,0.000000,0.000000
5.3100,20887,240,0,0,0.017008,0.015947,0.050902,0.006835,1.287137,1.500000,0.000000,1.186823,0.071000,0.320330,1.000000,2.000000,15.402832,-9.975586,0.000000,0.000000
5.3200,20888,240,0,0,0.014182,0.014063,0.030477,0.004092,1.277119,1.500000,0.000000,1.156468,0.073500,0.322830,1.000000,2.000000,14.545898,-9.206543,0.000000,0.000000
5.3300,20889,240,0,0,0.014219,0.012085,0.018248,0.002450,1.268895,1.500000,0.000000,1.130466,0.076000,0.325331,1.000000,2.000000,13.732910,-8.437500,0.000000,0.000000
5.3400,20890,240,0,0,0.013860,0.010355,0.010926,0.001467,1.258402,1.500000,0.000000,1.105910,0.078500,0.327831,1.000000,2.000000,12.963867,-7.646484,0.000000,0.000000
5.3500,20891,240,0,0,0.012570,0.009071,0.006542,0.000878,1.242826,1.500000,0.000000,1.091186,0.081000,0.330331,1.000000,2.000000,12.194824,-6.877441,0.000000,0.000000
5.3600,20892,240,0,0,0.010160,0.007079,0.003917,0.000526,1.239231,1.500000,0.000000,1.067265,0.083500,0.332831,1.000000,2.000000,11.513672,-6.108398,0.000000,0.000000
5.3700,20893,240,0,0,0.008307,0.007146,0.002345,0.000315,1.231300,1.500000,0.000000,1.045776,0.086000,0.335331,1.000000,2.000000,10.854492,-5.383301,0.000000,0.000000
5.3800,20894,240,0,0,0.009948,0.007297,0.001404,0.000189,1.230153,1.500000,0.000000,1.045666,0.088500,0.337831,1.000000,2.000000,10.217285,-4.636230,0.000000,0.000000
5.3900,20895,240,0,0,0.012830,0.013573,0.000841,0.000113,1.230670,1.500000,0.000000,1.050312,0.091000,0.340331,1.000000,2.000000,9.624023,-3.889160,0.000000,0.000000
5.4000,20896,240,0,0,0.012896,0.018726,0.000503,0.000068,1.227541,1.500000,0.000000,1.052439,0.093500,0.342831,1.000000,2.000000,9.030762,-3.098145,0.000000,0.000000
5.4100,20897,240,0,0,0.012574,0.021348,0.000301,0.001061,1.225607,1.500000,0.000000,1.056091,0.096000,0.345332,1.000000,2.000000,8.437500,-2.241211,0.000000,0.000000
5.4200,20898,240,0,0,0.012656,0.022595,0.000180,0.005079,1.225208,1.500000,0.000000,1.053958,0.098500,0.347832,1.000000,2.000000,7.866211,-1.318359,0.000000,0.000000
5.4300,20899,240,0,0,0.011856,0.022806,0.000108,0.008839,1.223748,1.500000,0.000000,1.050655,0.101000,0.350332,1.000000,2.000000,7.338867,-0.351562,0.000000,0.000000
5.4400,20900,240,0,0,0.011166,0.021596,0.000065,0.009906,1.220953,1.500000,0.000000,1.045904,0.103500,0.352832,1.000000,2.000000,6.833496,0.637207,0.000000,0.000000
5.4500,20901,240,0,0,0.011585,0.020522,0.000039,0.008468,1.205605,1.500000,0.000000,1.040967,0.106000,0.355332,1.000000,2.000000,6.394043,1.691895,0.000000,0.000000
5.4600,20902,240,0,0,0.012454,0.018430,0.000023,0.005126,1.192427,1.500000,0.000000,1.037771,0.108499,0.357832,1.000000,2.000000,5.998535,2.746582,0.000000,0.000000
5.4700,20903,240,0,0,0.012979,0.015918,0.000014,0.003069,1.177323,1.500000,0.000000,1.029747,0.110999,0.360332,1.000000,2.000000,5.625000,3.801270,0.000000,0.000000
5.4800,20904,240,0,0,0.013317,0.012309,0.000008,0.001838,1.164569,1.500000,0.000000,1.020238,0.113499,0.362832,1.000000,2.000000,5.229492,4.833984,0.000000,0.000000
5.4900,20905,240,0,0,0.015688,0.009753,0.000005,0.001100,1.150890,1.500000,0.000000,1.010537,0.115999,0.365332,1.000000,2.000000,4.877930,5.844727,0.000000,0.000000
5.5000,20906,240,0,0,0.016404,0.007771,0.000003,0.000659,1.136365,1.500000,0.000000,1.001663,0.118499,0.367833,1.000000,2.000000,4.570312,6.833496,0.000000,0.000000
5.5100,20907,240,0,0,0.015038,0.006499,0.000002,0.000394,1.122893,1.500000,0.000000,0.989529,0.120999,0.370333,1.000000,2.000000,4.328613,7.756348,0.000000,0.000000
5.5200,20908,240,0,0,0.012743,0.005131,0.000001,0.000236,1.110871,1.500000,0.000000,0.980299,0.123499,0.372833,1.000000,2.000000,4.108887,8.635254,0.000000,0.000000
5.5300,20909,240,0,0,0.010415,0.004059,0.000001,0.000141,1.099549,1.500000,0.000000,0.970249,0.125999,0.375333,1.000000,2.000000,3.933105,9.470215,0.000000,0.000000
5.5400,20910,240,0,0,0.009138,0.003903,0.000000,0.000085,1.091505,1.500000,0.000000,0.962422,0.128499,0.377833,1.000000,2.000000,3.823242,10.261230,0.000000,0.000000
5.5500,20911,240,0,0,0.007628,0.003709,0.000000,0.000051,1.083265,1.500000,0.000000,0.954822,0.130999,0.380333,1.000000,2.000000,3.691406,11.052246,0.000000,0.000000
5.5600,20912,240,0,0,0.006460,0.003876,0.000000,0.000030,1.078543,1.500000,0.000000,0.949143,0.133499,0.382833,1.000000,2.000000,3.471680,11.821289,0.000000,0.000000
5.5700,20913,240,0,0,0.006489,0.004226,0.000000,0.000018,1.072158,1.500000,0.000000,0.943982,0.135999,0.385333,1.000000,2.000000,3.186035,12.612305,0.000000,0.000000
5.5800,20914,240,0,0,0.006186,0.004893,0.000000,0.000011,1.067326,1.500000,0.000000,0.939783,0.138499,0.387834,1.000000,2.000000,2.878418,13.359375,0.000000,0.000000
5.5900,20915,240,0,0,0.006680,0.006023,0.000000,0.000007,1.065459,1.500000,0.000000,0.937412,0.140999,0.390334,1.000000,2.000000,2.526855,14.106445,0.000000,0.000000
5.6000,20916,240,0,0,0.006911,0.007135,0.000000,0.000004,1.058860,1.500000,0.000000,0.933835,0.143499,0.392834,1.000000,2.000000,2.131348,14.853516,0.000000,0.000000
5.6100,20917,240,0,0,0.006199,0.009120,0.000000,0.000002,1.054802,1.500000,0.000000,0.929647,0.145999,0.395334,1.000000,2.000000,1.691895,15.556641,0.000000,0.000000
5.6200,20918,240,0,0,0.006740,0.010313,0.000000,0.000001,1.047789,1.500000,0.000000,0.927062,0.148499,0.397834,1.000000,2.000000,1.230469,16.259766,0.000000,0.000000
5.6300,20919,240,0,0,0.007602,0.011970,0.000000,0.000001,1.044946,1.500000,0.000000,0.927978,0.150999,0.400334,1.000000,2.000000,0.769043,16.962891,0.000000,0.000000
5.6400,20920,240,0,0,0.007304,0.012515,0.000000,0.000001,1.033134,1.500000,0.000000,0.927790,0.153499,0.402834,1.000000,2.000000,0.307617,17.622070,0.000000,0.000000
5.6500,20921,240,0,0,0.007093,0.012019,0.000000,0.000000,1.017457,1.500000,0.000000,0.927492,0.155999,0.405334,1.000000,2.000000,-0.131836,18.215332,0.000000,0.000000
5.6600,20922,240,0,0,0.007339,0.011911,0.000000,0.000000,1.005046,1.500000,0.000000,0.928329,0.158499,0.407834,1.000000,2.000000,-0.571289,18.742676,0.000000,0.000000
5.6700,20923,240,0,0,0.007316,0.011809,0.000000,0.000000,0.988806,1.500000,0.000000,0.928652,0.160999,0.410335,1.000000,2.000000,-0.944824,19.182129,0.000000,0.000000
5.6800,20924,240,0,0,0.007273,0.011243,0.000000,0.000000,0.968630,1.500000,0.000000,0.928939,0.163499,0.412835,1.000000,2.000000,-1.296387,19.533691,0.000000,0.000000
5.6900,20925,240,0,0,0.006815,0.010330,0.000000,0.000000,0.945288,1.500000,0.000000,0.930170,0.165999,0.415335,1.000000,2.000000,-1.582031,19.797363,0.000000,0.000000
5.7000,20926,240,0,0,0.005777,0.009754,0.000000,0.000000,0.924600,1.500000,0.000000,0.930994,0.168499,0.417835,1.000000,2.000000,-1.845703,19.995117,0.000000,0.000000
5.7100,20927,240,0,0,0.004963,0.008176,0.000000,0.000000,0.902830,1.500000,0.000000,0.932516,0.170999,0.420335,1.000000,2.000000,-2.109375,19.995117,0.000000,0.000000
5.7200,20928,240,0,0,0.005258,0.006570,0.000000,0.000000,0.878443,1.500000,0.000000,0.931881,0.173499,0.422835,1.000000,2.000000,-2.351074,19.929199,0.000000,0.000000
5.7300,20929,240,0,0,0.005923,0.005044,0.000000,0.000000,0.856267,1.500000,0.000000,0.928463,0.175999,0.425335,1.000000,2.000000,-2.636719,19.841309,0.000000,0.000000
5.7400,20930,240,0,0,0.006679,0.004380,0.000000,0.000000,0.829793,1.500000,0.000000,0.924070,0.178499,0.427835,1.000000,2.000000,-2.988281,19.753418,0.000000,0.000000
5.7500,20931,240,0,0,0.008136,0.004321,0.000000,0.000000,0.805290,1.500000,0.000000,0.922017,0.180999,0.430335,1.000000,2.000000,-3.339844,19.643555,0.000000,0.000000
5.7600,20932,240,0,0,0.015686,0.004740,0.000000,0.000000,0.783237,1.500000,0.000000,0.920022,0.183499,0.432836,1.000000,2.000000,-3.713379,19.533691,0.000000,0.000000
5.7700,20933,240,0,0,0.019229,0.008832,0.000000,0.000000,0.758357,1.500000,0.000000,0.917181,0.185998,0.435336,1.000000,2.000000,-4.086914,19.467773,0.000000,0.000000
5.7800,20934,240,0,0,0.019450,0.011866,0.000000,0.000000,0.733852,1.500000,0.000000,0.915492,0.188498,0.437836,1.000000,2.000000,-4.416504,19.401855,0.000000,0.000000
5.7900,20935,240,0,0,0.019094,0.014515,0.000000,0.000000,0.708965,1.500000,0.000000,0.897109,0.190998,0.440336,1.000000,2.000000,-4.768066,19.204102,0.000000,0.000000
5.8000,20937,240,0,0,0.022082,0.018959,0.001637,0.000000,0.675052,1.500000,0.000000,0.821864,0.195998,0.445336,1.000000,2.000000,-5.339355,18.830566,0.000000,0.000000
5.8100,20938,240,0,0,0.032027,0.019849,0.033014,0.000000,0.663378,1.500000,0.000000,0.823733,0.198498,0.447836,1.000000,2.000000,-5.581055,18.610840,0.000000,0.000000
5.8200,20939,240,0,0,0.036403,0.018542,0.078431,0.000000,0.648809,1.500000,0.000000,0.841074,0.200998,0.450336,1.000000,2.000000,-5.734863,18.479004,0.000000,0.000000
5.8300,20940,240,0,0,0.037050,0.015875,0.112404,0.000000,0.634485,1.500000,0.000000,0.862373,0.203498,0.452837,1.000000,2.000000,-5.932617,18.479004,0.000000,0.000000
5.8400,20941,240,0,0,0.037404,0.013591,0.134655,0.000000,0.619641,1.500000,0.000000,0.871264,0.205998,0.455337,1.000000,2.000000,-6.086426,18.413086,0.000000,0.000000
5.8500,20942,240,0,0,0.036988,0.013891,0.148024,0.000000,0.600749,1.500000,0.000000,0.868756,0.208498,0.457837,1.000000,2.000000,-6.174316,18.347168,0.000000,0.000000
5.8600,20943,240,0,0,0.038054,0.013189,0.156463,0.000000,0.578467,1.500000,0.000000,0.920944,0.210998,0.460337,1.000000,2.000000,-6.240234,18.259277,0.000000,0.000000
5.8700,20944,240,0,0,0.038834,0.011543,0.166374,0.000000,0.551811,1.500000,0.000000,1.014371,0.213498,0.462837,1.000000,2.000000,-6.306152,18.171387,0.000000,0.000000
5.8800,20945,240,0,0,0.038008,0.009929,0.171722,0.000000,0.517126,1.500000,0.000000,1.151642,0.215998,0.465337,1.000000,2.000000,-6.372070,18.127441,0.000000,0.000000
5.8900,20946,240,0,0,0.034829,0.015214,0.165319,0.000000,0.472730,1.500000,0.000000,1.314029,0.218498,0.467837,1.000000,2.000000,-6.394043,18.083496,0.000000,0.000000
5.9000,20947,240,0,0,0.033474,0.025772,0.153322,0.005086,0.400424,1.500000,0.011388,1.486872,0.220998,0.470337,1.000000,2.000000,-6.416016,18.039551,0.000000,0.000000
5.9100,20948,240,0,0,0.031053,0.031651,0.139081,0.023380,0.307384,1.500000,0.032767,1.500000,0.223498,0.472837,2.000000,2.000000,-6.437988,17.907715,0.000000,0.000000
5.9200,20949,240,0,0,0.030331,0.034040,0.123079,0.041707,0.193977,1.500000,0.052716,1.500000,0.225998,0.475338,2.000000,2.000000,-6.459961,17.622070,0.000000,0.000000
