pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
11.5200,1152,240,0,0,0.00954,0.00712,0.02269,0.01062,0.00216,0.15903,0.50621,1.49911,0.01457,0.48779,0.00000,2.00000,50.62506,-6.00742,0.00000,0.00000
11.5300,1153,240,0,0,0.00963,0.00764,0.02317,0.01322,0.00219,0.27948,0.37673,1.49977,0.02051,0.49388,0.00000,2.00000,50.60495,-6.16472,0.00000,0.00000
11.5400,1154,240,0,0,0.01023,0.00765,0.02616,0.01325,0.00049,0.41500,0.27475,1.49978,0.02645,0.49997,0.00000,2.00000,50.54995,-6.28201,0.00000,0.00000
11.5500,1155,240,0,0,0.01037,0.00765,0.02686,0.01326,0.00260,0.56792,0.20105,1.50000,0.03238,0.50607,0.00000,2.00000,50.45778,-6.36805,0.00000,0.00000
11.5600,1156,240,0,0,0.01062,0.00752,0.02810,0.01259,0.00201,0.72927,0.14399,1.50000,0.03832,0.51216,0.00000,2.00000,50.32307,-6.41820,0.00000,0.00000
11.5700,1157,240,0,0,0.01152,0.00742,0.03262,0.01210,0.00423,0.89525,0.10511,1.49959,0.04426,0.51826,0.00000,2.00000,50.14215,-6.43966,0.00000,0.00000
11.5800,1158,240,0,0,0.01208,0.00758,0.03541,0.01290,0.00376,1.06098,0.07714,1.50000,0.05019,0.52435,1.00000,2.00000,49.91980,-6.40686,0.00000,0.00000
11.5900,1159,240,0,0,0.01270,0.00751,0.03850,0.01254,0.00465,1.18285,0.05431,1.50000,0.05613,0.53044,1.00000,2.00000,49.65669,-6.35124,0.00000,0.00000
11.6000,1160,240,0,0,0.01351,0.00724,0.04256,0.01120,0.00197,1.26756,0.03838,1.50000,0.06206,0.53654,1.00000,2.00000,49.35520,-6.25172,0.00000,0.00000
11.6100,1161,240,0,0,0.01438,0.00699,0.04689,0.00994,0.00000,1.33009,0.02947,1.48333,0.06800,0.54263,1.00000,2.00000,49.01842,-6.10316,0.00000,0.00000
11.6200,1162,240,0,0,0.01561,0.00667,0.05303,0.00833,0.00033,1.37785,0.01898,1.44228,0.07394,0.54873,1.00000,2.00000,48.62039,-5.92729,0.00000,0.00000
11.6300,1163,240,0,0,0.01665,0.00695,0.05824,0.00973,0.00215,1.41120,0.01583,1.38579,0.07987,0.55482,1.00000,2.00000,48.19363,-5.71211,0.00000,0.00000
11.6400,1164,240,0,0,0.01757,0.00708,0.06283,0.01038,0.00161,1.43875,0.01179,1.31524,0.08581,0.56092,1.00000,2.00000,47.72481,-5.47927,0.00000,0.00000
11.6500,1165,240,0,0,0.01860,0.00729,0.06798,0.01147,0.00000,1.45310,0.00884,1.23404,0.09175,0.56701,1.00000,2.00000,47.21662,-5.19278,0.00000,0.00000
11.6600,1166,240,0,0,0.01990,0.00763,0.07449,0.01315,0.00000,1.46267,0.00686,1.14658,0.09768,0.57310,1.00000,2.00000,46.68604,-4.87020,0.00000,0.00000
11.6700,1167,240,0,0,0.02174,0.00769,0.08372,0.01345,0.00000,1.47562,0.00727,1.05284,0.10362,0.57920,1.00000,2.00000,46.10843,-4.51409,0.00000,0.00000
11.6800,1168,240,0,0,0.02315,0.00776,0.09076,0.01382,0.00000,1.48376,0.00329,0.95662,0.10956,0.58529,1.00000,2.00000,45.49750,-4.12163,0.00000,0.00000
11.6900,1169,240,0,0,0.02437,0.00747,0.09684,0.01236,0.01793,1.48629,0.00121,0.85769,0.11549,0.59139,1.00000,2.00000,44.85439,-3.70030,0.00000,0.00000
11.7000,1170,240,0,0,0.02560,0.00760,0.10299,0.01299,0.06923,1.48839,0.00000,0.76018,0.12143,0.59748,1.00000,2.00000,44.17270,-3.24714,0.00000,0.00000
11.7100,1171,240,0,0,0.02719,0.00783,0.11093,0.01416,0.14154,1.49243,0.00000,0.65765,0.12736,0.60357,1.00000,3.00000,43.44548,-2.76025,0.00000,0.00000
11.7200,1172,240,0,0,0.02879,0.00769,0.11894,0.01343,0.22529,1.49577,0.00000,0.55735,0.13330,0.60967,1.00000,3.00000,42.70026,-2.24582,0.00000,0.00000
11.7300,1173,240,0,0,0.03062,0.00774,0.12808,0.01370,0.31943,1.49965,0.00000,0.45272,0.13924,0.61576,1.00000,3.00000,41.92394,-1.69931,0.00000,0.00000
11.7400,1174,240,0,0,0.03237,0.00771,0.13685,0.01355,0.41868,1.49586,0.00117,0.35214,0.14517,0.62186,1.00000,3.00000,41.12030,-1.12446,0.00000,0.00000
11.7500,1175,240,0,0,0.03404,0.00776,0.14520,0.01379,0.53122,1.49724,0.00190,0.25637,0.15111,0.62795,1.00000,3.00000,40.27887,-0.51930,0.00000,0.00000
11.7600,1176,240,0,0,0.03533,0.00796,0.15166,0.01482,0.64308,1.49809,0.00200,0.18453,0.15705,0.63404,1.00000,3.00000,39.40854,0.10868,0.00000,0.00000
11.7700,1177,240,0,0,0.03693,0.00778,0.15963,0.01388,0.75808,1.49722,0.00349,0.13406,0.16298,0.64014,1.00000,3.00000,38.51714,0.77284,0.00000,0.00000
11.7800,1178,240,0,0,0.03828,0.00742,0.16642,0.01212,0.87777,1.50000,0.00104,0.09740,0.16892,0.64623,1.00000,3.00000,37.60440,1.44790,0.00000,0.00000
11.7900,1179,240,0,0,0.03971,0.00781,0.17355,0.01405,1.00153,1.49916,0.00110,0.06894,0.17486,0.65233,1.00000,3.00000,36.66013,2.16426,0.00000,0.00000
11.8000,1180,240,0,0,0.04076,0.00751,0.17879,0.01253,1.12237,1.50000,0.00086,0.04959,0.18079,0.65842,1.00000,3.00000,35.68737,2.90977,0.00000,0.00000
11.8100,1181,240,0,0,0.04181,0.00791,0.18403,0.01457,1.23408,1.50000,0.00278,0.03824,0.18673,0.66451,1.00000,3.00000,34.69280,3.67030,0.00000,0.00000
11.8200,1182,240,0,0,0.04275,0.00782,0.18873,0.01409,1.30445,1.49920,0.00162,0.02769,0.19266,0.67061,1.00000,3.00000,33.69334,4.44586,0.00000,0.00000
11.8300,1183,240,0,0,0.04376,0.00748,0.19379,0.01242,1.35902,1.50000,0.00100,0.01812,0.19860,0.67670,1.00000,3.00000,32.66604,5.23896,0.00000,0.00000
11.8400,1184,240,0,0,0.04409,0.00777,0.19543,0.01384,1.39839,1.50000,0.00000,0.01241,0.20454,0.68280,1.00000,3.00000,31.61991,6.05805,0.00000,0.00000
11.8500,1185,240,0,0,0.04447,0.00761,0.19735,0.01305,1.42802,1.50000,0.00104,0.00858,0.21047,0.68889,1.00000,3.00000,30.55676,6.89320,0.00000,0.00000
11.8600,1186,240,0,0,0.04489,0.00735,0.19947,0.01175,1.44618,1.50000,0.00001,0.00806,0.21641,0.69498,1.00000,3.00000,29.47918,7.75082,0.00000,0.00000
11.8700,1187,240,0,0,0.04502,0.00746,0.20010,0.01229,1.46306,1.50000,0.00000,0.00509,0.22235,0.70108,1.00000,3.00000,28.40196,8.62408,0.00000,0.00000
11.8800,1188,240,0,0,0.04500,0.00744,0.19998,0.01219,1.47452,1.50000,0.00000,0.00257,0.22828,0.70717,1.00000,3.00000,27.31305,9.50187,0.00000,0.00000
11.8900,1189,240,0,0,0.04407,0.00724,0.19534,0.01118,1.48236,1.50000,0.00000,0.00303,0.23422,0.71327,1.00000,3.00000,26.20331,10.40517,0.00000,0.00000
11.9000,1190,240,0,0,0.04327,0.00743,0.19133,0.01213,1.48629,1.50000,0.00000,0.00123,0.24016,0.71936,1.00000,3.00000,25.07922,11.32092,0.00000,0.00000
11.9100,1191,240,0,0,0.04279,0.00728,0.18895,0.01138,1.48819,1.50000,0.00000,0.00179,0.24609,0.72545,1.00000,3.00000,23.95270,12.24084,0.00000,0.00000
11.9200,1192,240,0,0,0.04166,0.00721,0.18330,0.01103,1.47927,1.50000,0.00000,0.00039,0.25203,0.73155,1.00000,3.00000,22.82164,13.16604,0.00000,0.00000
11.9300,1193,240,0,0,0.04040,0.00674,0.17702,0.00870,1.46524,1.50000,0.00000,0.00159,0.25796,0.73764,1.00000,3.00000,21.68586,14.09476,0.00000,0.00000
11.9400,1194,240,0,0,0.03918,0.00675,0.17089,0.00877,1.45266,1.50000,0.00000,0.00005,0.26390,0.74374,1.00000,3.00000,20.55182,15.04639,0.00000,0.00000
11.9500,1195,240,0,0,0.03824,0.00681,0.16622,0.00903,1.43345,1.50000,0.00000,0.00000,0.26984,0.74983,1.00000,3.00000,19.40734,16.00595,0.00000,0.00000
11.9600,1196,240,0,0,0.03643,0.00706,0.15714,0.01031,1.41021,1.50000,0.00000,0.00193,0.27577,0.75593,1.00000,3.00000,18.28023,16.96331,0.00000,0.00000
11.9700,1197,240,0,0,0.03505,0.00745,0.15023,0.01224,1.38364,1.50000,0.00176,0.00371,0.28171,0.76202,1.00000,3.00000,17.14203,17.91709,0.00000,0.00000
11.9800,1198,240,0,0,0.03400,0.00766,0.14499,0.01328,1.35694,1.50000,0.00000,0.00396,0.28765,0.76811,1.00000,3.00000,16.01759,18.87816,0.00000,0.00000
11.9900,1199,240,0,0,0.03216,0.00761,0.13578,0.01303,1.33126,1.50000,0.00211,0.00243,0.29358,0.77421,1.00000,3.00000,14.90724,19.83388,0.00000,0.00000
12.0000,1200,240,0,0,0.03075,0.00790,0.12873,0.01450,1.30247,1.49801,0.00114,0.00036,0.29952,0.78030,1.00000,3.00000,13.80096,20.78843,0.00000,0.00000
12.0100,1201,240,0,0,0.02889,0.00860,0.11943,0.01800,1.27555,1.49835,0.00000,0.00222,0.30546,0.78640,1.00000,3.00000,12.69994,21.73740,0.00000,0.00000
12.0200,1202,240,0,0,0.02722,0.00887,0.11110,0.01934,1.24687,1.49952,0.00028,0.00232,0.31139,0.79249,1.00000,3.00000,11.60410,22.69466,0.00000,0.00000
12.0300,1203,240,0,0,0.02527,0.00892,0.10137,0.01960,1.21810,1.49963,0.00334,0.00103,0.31733,0.79858,1.00000,3.00000,10.52825,23.62406,0.00000,0.00000
12.0400,1204,240,0,0,0.02381,0.00952,0.09403,0.02260,1.18855,1.49888,0.00284,0.00000,0.32326,0.80468,1.00000,3.00000,9.46112,24.55665,0.00000,0.00000
12.0500,1205,240,0,0,0.02215,0.00977,0.08575,0.02385,1.15882,1.49950,0.00360,0.00000,0.32920,0.81077,1.00000,3.00000,8.40635,25.48986,0.00000,0.00000
12.0600,1206,240,0,0,0.02084,0.01004,0.07922,0.02521,1.13198,1.49861,0.00326,0.00000,0.33514,0.81687,1.00000,3.00000,7.35748,26.40937,0.00000,0.00000
12.0700,1207,240,0,0,0.01952,0.01018,0.07258,0.02591,1.11531,1.49793,0.00629,0.00000,0.34107,0.82296,1.00000,3.00000,6.34326,27.32256,0.00000,0.00000
12.0800,1208,240,0,0,0.01848,0.01061,0.06741,0.02804,1.10264,1.49567,0.00481,0.00000,0.34701,0.82905,1.00000,3.00000,5.32863,28.21150,0.00000,0.00000
12.0900,1209,240,0,0,0.01746,0.01148,0.06228,0.03241,1.09019,1.49384,0.00199,0.00015,0.35295,0.83515,1.00000,3.00000,4.35692,29.07755,0.00000,0.00000
12.1000,1210,240,0,0,0.01661,0.01229,0.05807,0.03643,1.08532,1.49282,0.00050,0.00020,0.35888,0.84124,1.00000,3.00000,3.41001,29.93283,0.00000,0.00000
12.1100,1211,240,0,0,0.01503,0.01283,0.05015,0.03916,1.08097,1.49737,0.00037,0.00030,0.36482,0.84734,1.00000,3.00000,2.46735,30.78189,0.00000,0.00000
12.1200,1212,240,0,0,0.01431,0.01334,0.04653,0.04170,1.07597,1.50000,0.00000,0.00000,0.37076,0.85343,1.00000,3.00000,1.56463,31.61202,0.00000,0.00000
12.1300,1213,240,0,0,0.01318,0.01366,0.04090,0.04329,1.07436,1.50000,0.00000,0.00000,0.37669,0.85952,1.00000,3.00000,0.68291,32.42053,0.00000,0.00000
12.1400,1214,240,0,0,0.01239,0.01413,0.03695,0.04563,1.07426,1.50000,0.00054,0.00031,0.38263,0.86562,1.00000,3.00000,-0.17260,33.20645,0.00000,0.00000
12.1500,1215,240,0,0,0.01186,0.01467,0.03429,0.04835,1.07145,1.50000,0.00120,0.00096,0.38856,0.87171,1.00000,3.00000,-0.99699,33.96601,0.00000,0.00000
12.1600,1216,240,0,0,0.01111,0.01476,0.03053,0.04881,1.06975,1.50000,0.00180,0.00106,0.39450,0.87781,1.00000,3.00000,-1.80391,34.70153,0.00000,0.00000
12.1700,1217,240,0,0,0.01056,0.01529,0.02779,0.05147,1.06757,1.49752,0.00000,0.00032,0.40044,0.88390,1.00000,3.00000,-2.57281,35.41802,0.00000,0.00000
12.1800,1218,240,0,0,0.01031,0.01532,0.02655,0.05159,1.06692,1.50000,0.00068,0.00255,0.40637,0.88999,1.00000,3.00000,-3.30530,36.12121,0.00000,0.00000
12.1900,1219,240,0,0,0.01013,0.01540,0.02564,0.05200,1.06612,1.50000,0.00000,0.00244,0.41231,0.89609,1.00000,3.00000,-4.00587,36.79188,0.00000,0.00000
12.2000,1220,240,0,0,0.00968,0.01503,0.02341,0.05015,1.06833,1.50000,0.00000,0.00140,0.41825,0.90218,1.00000,3.00000,-4.68344,37.42814,0.00000,0.00000
12.2100,1221,240,0,0,0.00985,0.01491,0.02423,0.04955,1.06705,1.50000,0.00000,0.00143,0.42418,0.90828,2.00000,3.00000,-5.31163,38.04995,0.00000,0.00000
12.2200,1222,240,0,0,0.00941,0.01484,0.02204,0.04922,1.06428,1.50000,0.00055,0.00174,0.43012,0.91437,2.00000,3.00000,-5.90309,38.62345,0.00000,0.00000
12.2300,1223,240,0,0,0.00911,0.01431,0.02055,0.04656,1.06381,1.49932,0.00000,0.00164,0.43606,0.92046,2.00000,3.00000,-6.46356,39.18516,0.00000,0.00000
12.2400,1224,240,0,0,0.00875,0.01367,0.01876,0.04335,1.06274,1.50000,0.00000,0.00000,0.44199,0.92656,2.00000,3.00000,-6.99380,39.70883,0.00000,0.00000
12.2500,1225,240,0,0,0.00887,0.01290,0.01934,0.03948,1.06095,1.50000,0.00000,0.00393,0.44793,0.93265,2.00000,3.00000,-7.48325,40.20591,0.00000,0.00000
12.2600,1226,240,0,0,0.00902,0.01239,0.02008,0.03694,1.06081,1.50000,0.00000,0.00611,0.45386,0.93875,2.00000,3.00000,-7.93411,40.67676,0.00000,0.00000
12.2700,1227,240,0,0,0.00860,0.01193,0.01800,0.03467,1.06311,1.50000,0.00000,0.00404,0.45980,0.94484,2.00000,3.00000,-8.34793,41.11031,0.00000,0.00000
12.2800,1228,240,0,0,0.00824,0.01154,0.01619,0.03270,1.06359,1.50000,0.00089,0.00240,0.46574,0.95094,2.00000,3.00000,-8.72432,41.50622,0.00000,0.00000
12.2900,1229,240,0,0,0.00752,0.01121,0.01261,0.03107,1.05989,1.49981,0.00035,0.00285,0.47167,0.95703,2.00000,3.00000,-9.04764,41.87422,0.00000,0.00000
12.3000,1230,240,0,0,0.00724,0.01095,0.01118,0.02973,1.06219,1.50000,0.00000,0.00000,0.47761,0.96312,2.00000,3.00000,-9.33359,42.20616,0.00000,0.00000
12.3100,1231,240,0,0,0.00758,0.01031,0.01292,0.02657,1.06171,1.50000,0.00024,0.00023,0.48355,0.96922,2.00000,3.00000,-9.58291,42.49930,0.00000,0.00000
12.3200,1232,240,0,0,0.00794,0.00974,0.01469,0.02371,1.05972,1.50000,0.00000,0.00144,0.48948,0.97531,2.00000,3.00000,-9.78189,42.75489,0.00000,0.00000
12.3300,1233,240,0,0,0.00778,0.00924,0.01392,0.02121,1.05613,1.49980,0.00000,0.00000,0.49542,0.98141,2.00000,3.00000,-9.95338,42.98573,0.00000,0.00000
12.3400,1234,240,0,0,0.00761,0.00885,0.01304,0.01926,1.05978,1.50000,0.00000,0.00245,0.50136,0.98750,2.00000,3.00000,-10.07845,43.16885,0.00000,0.00000
12.3500,1235,240,0,0,0.00805,0.00875,0.01526,0.01876,1.05962,1.49795,0.00000,0.00459,0.50729,0.99359,2.00000,3.00000,-10.15815,43.33449,0.00000,0.00000
12.3600,1236,240,0,0,0.00795,0.00834,0.01474,0.01671,1.06358,1.49991,0.00000,0.00274,0.51323,0.99969,2.00000,3.00000,-10.18506,43.44974,0.00000,0.00000
12.3700,1237,240,0,0,0.00786,0.00782,0.01432,0.01410,1.06596,1.49927,0.00000,0.05327,0.51916,0.00563,2.00000,0.00000,-10.19058,43.53082,0.00000,0.00000
12.3800,1238,240,0,0,0.00825,0.00768,0.01623,0.01340,1.06681,1.49920,0.00000,0.14499,0.52510,0.01157,2.00000,0.00000,-10.14376,43.57741,0.00000,0.00000
12.3900,1239,240,0,0,0.00811,0.00766,0.01553,0.01332,1.06521,1.50000,0.00000,0.26087,0.53104,0.01750,2.00000,0.00000,-10.05589,43.58347,0.00000,0.00000
12.4000,1240,240,0,0,0.00823,0.00754,0.01617,0.01270,1.06483,1.50000,0.00000,0.39820,0.53697,0.02344,2.00000,0.00000,-9.93486,43.56763,0.00000,0.00000
12.4100,1241,240,0,0,0.00770,0.00757,0.01351,0.01283,1.02857,1.50000,0.00000,0.54600,0.54291,0.02938,2.00000,0.00000,-9.77608,43.50696,0.00000,0.00000
12.4200,1242,240,0,0,0.00801,0.00742,0.01505,0.01212,0.96986,1.50000,0.00000,0.70459,0.54885,0.03531,2.00000,0.00000,-9.57383,43.41553,0.00000,0.00000
12.4300,1243,240,0,0,0.00760,0.00757,0.01301,0.01285,0.88983,1.50000,0.00247,0.87433,0.55478,0.04125,2.00000,0.00000,-9.32627,43.28329,0.00000,0.00000
12.4400,1244,240,0,0,0.00741,0.00820,0.01206,0.01598,0.79976,1.50000,0.00520,1.04684,0.56072,0.04719,2.00000,0.00000,-9.05741,43.14763,0.00000,0.00000
12.4500,1245,240,0,0,0.00730,0.00835,0.01150,0.01675,0.69961,1.50000,0.00370,1.17106,0.56666,0.05312,2.00000,1.00000,-8.72190,42.95781,0.00000,0.00000
12.4600,1246,240,0,0,0.00698,0.00867,0.00990,0.01833,0.59006,1.49900,0.00483,1.26287,0.57259,0.05906,2.00000,1.00000,-8.35964,42.74803,0.00000,0.00000
12.4700,1247,240,0,0,0.00681,0.00856,0.00904,0.01780,0.48198,1.50000,0.00074,1.32779,0.57853,0.06500,2.00000,1.00000,-7.95469,42.50011,0.00000,0.00000
12.4800,1248,240,0,0,0.00706,0.00902,0.01031,0.02012,0.36679,1.50000,0.00076,1.37393,0.58446,0.07093,2.00000,1.00000,-7.52374,42.22187,0.00000,0.00000
12.4900,1249,240,0,0,0.00707,0.00963,0.01036,0.02316,0.26785,1.50000,0.00247,1.40719,0.59040,0.07687,2.00000,1.00000,-7.04299,41.91711,0.00000,0.00000
12.5000,1250,240,0,0,0.00742,0.01052,0.01208,0.02761,0.19517,1.50000,0.00261,1.43015,0.59634,0.08280,2.00000,1.00000,-6.54035,41.56769,0.00000,0.00000
12.5100,1251,240,0,0,0.00746,0.01196,0.01228,0.03482,0.14167,1.49872,0.00195,1.45085,0.60227,0.08874,3.00000,1.00000,-6.00151,41.20230,0.00000,0.00000
12.5200,1252,240,0,0,0.00737,0.01328,0.01184,0.04142,0.10061,1.49842,0.00341,1.46080,0.60821,0.09468,3.00000,1.00000,-5.41961,40.79989,0.00000,0.00000
12.5300,1253,240,0,0,0.00774,0.01552,0.01369,0.05260,0.07474,1.49636,0.00135,1.46925,0.61415,0.10061,3.00000,1.00000,-4.79396,40.38105,0.00000,0.00000
12.5400,1254,240,0,0,0.00769,0.01803,0.01347,0.06513,0.05403,1.49842,0.00107,1.47723,0.62008,0.10655,3.00000,1.00000,-4.14298,39.93065,0.00000,0.00000
12.5500,1255,240,0,0,0.00760,0.02091,0.01299,0.07957,0.03804,1.49867,0.00122,1.48169,0.62602,0.11249,3.00000,1.00000,-3.46513,39.44899,0.00000,0.00000
12.5600,1256,240,0,0,0.00738,0.02435,0.01190,0.09674,0.02816,1.50000,0.00115,1.48721,0.63196,0.11842,3.00000,1.00000,-2.76473,38.95139,0.00000,0.00000
12.5700,1257,240,0,0,0.00751,0.02878,0.01255,0.11892,0.01868,1.50000,0.00052,1.49138,0.63789,0.12436,3.00000,1.00000,-2.01952,38.41893,0.00000,0.00000
12.5800,1258,240,0,0,0.00751,0.03379,0.01256,0.14396,0.01252,1.50000,0.00116,1.49206,0.64383,0.13030,3.00000,1.00000,-1.25138,37.86629,0.00000,0.00000
12.5900,1259,240,0,0,0.00776,0.03872,0.01380,0.16860,0.00812,1.50000,0.01620,1.49388,0.64976,0.13623,3.00000,1.00000,-0.46433,37.29353,0.00000,0.00000
12.6000,1260,240,0,0,0.00738,0.04435,0.01192,0.19676,0.00670,1.49194,0.05094,1.49617,0.65570,0.14217,3.00000,1.00000,0.35279,36.69426,0.00000,0.00000
12.6100,1261,240,0,0,0.00658,0.05050,0.00790,0.22749,0.00274,1.46304,0.10251,1.49964,0.66164,0.14810,3.00000,1.00000,1.20806,36.06735,0.00000,0.00000
12.6200,1262,240,0,0,0.00687,0.05667,0.00937,0.25836,0.00308,1.40987,0.16959,1.49855,0.66757,0.15404,3.00000,1.00000,2.08526,35.41351,0.00000,0.00000
12.6300,1263,240,0,0,0.00739,0.06303,0.01194,0.29015,0.00326,1.35145,0.24406,1.49758,0.67351,0.15998,3.00000,1.00000,2.98628,34.75452,0.00000,0.00000
12.6400,1264,240,0,0,0.00737,0.06971,0.01186,0.32357,0.00189,1.28278,0.32531,1.49350,0.67945,0.16591,3.00000,1.00000,3.90724,34.05667,0.00000,0.00000
12.6500,1265,240,0,0,0.00769,0.07579,0.01347,0.35395,0.00285,1.20736,0.41216,1.49512,0.68538,0.17185,3.00000,1.00000,4.85035,33.35068,0.00000,0.00000
12.6600,1266,240,0,0,0.00745,0.08155,0.01225,0.38275,0.00319,1.12558,0.49712,1.49574,0.69132,0.17779,3.00000,1.00000,5.80467,32.63513,0.00000,0.00000
12.6700,1267,240,0,0,0.00716,0.08662,0.01078,0.40811,0.00139,1.04089,0.58954,1.49908,0.69726,0.18372,3.00000,1.00000,6.78687,31.89221,0.00000,0.00000
12.6800,1268,240,0,0,0.00751,0.09054,0.01255,0.42770,0.00247,0.95284,0.68070,1.49617,0.70319,0.18966,3.00000,1.00000,7.78730,31.13198,0.00000,0.00000
12.6900,1269,240,0,0,0.00763,0.09333,0.01316,0.44167,0.00037,0.86369,0.77663,1.49965,0.70913,0.19560,3.00000,1.00000,8.80590,30.36142,0.00000,0.00000
12.7000,1270,240,0,0,0.00758,0.09472,0.01288,0.44862,0.00093,0.76911,0.86868,1.50000,0.71506,0.20153,3.00000,1.00000,9.83339,29.57708,0.00000,0.00000
12.7100,1271,240,0,0,0.00753,0.09486,0.01264,0.44929,0.00344,0.67882,0.96348,1.50000,0.72100,0.20747,3.00000,1.00000,10.87165,28.77462,0.00000,0.00000
12.7200,1272,240,0,0,0.00724,0.09364,0.01118,0.44319,0.00336,0.58857,1.05792,1.50000,0.72694,0.21340,3.00000,1.00000,11.91953,27.96829,0.00000,0.00000
12.7300,1273,240,0,0,0.00734,0.09099,0.01168,0.42997,0.00121,0.49667,1.12427,1.50000,0.73287,0.21934,3.00000,1.00000,12.98036,27.14540,0.00000,0.00000
12.7400,1274,240,0,0,0.00749,0.08774,0.01246,0.41372,0.00339,0.40573,1.17246,1.50000,0.73881,0.22528,3.00000,1.00000,14.04274,26.32269,0.00000,0.00000
12.7500,1275,240,0,0,0.00732,0.08338,0.01161,0.39190,0.00337,0.31548,1.20979,1.50000,0.74475,0.23121,3.00000,1.00000,15.11721,25.48665,0.00000,0.00000
12.7600,1276,240,0,0,0.00760,0.07853,0.01301,0.36763,0.00294,0.22958,1.23045,1.49931,0.75068,0.23715,3.00000,1.00000,16.19559,24.63291,0.00000,0.00000
12.7700,1277,240,0,0,0.00780,0.07309,0.01399,0.34045,0.00300,0.16660,1.23875,1.50000,0.75662,0.24309,3.00000,1.00000,17.27783,23.78080,0.00000,0.00000
12.7800,1278,240,0,0,0.00788,0.06679,0.01439,0.30895,0.00371,0.11861,1.24149,1.50000,0.76256,0.24902,3.00000,1.00000,18.36857,22.93097,0.00000,0.00000
12.7900,1279,240,0,0,0.00748,0.06066,0.01238,0.27829,0.00200,0.08658,1.23713,1.50000,0.76849,0.25496,3.00000,1.00000,19.45120,22.07982,0.00000,0.00000
12.8000,1280,240,0,0,0.00764,0.05430,0.01321,0.24648,0.00000,0.05764,1.22840,1.50000,0.77443,0.26090,3.00000,1.00000,20.54336,21.21042,0.00000,0.00000
12.8100,1281,240,0,0,0.00782,0.04816,0.01408,0.21579,0.00211,0.04032,1.20903,1.50000,0.78036,0.26683,3.00000,1.00000,21.62383,20.34955,0.00000,0.00000
12.8200,1282,240,0,0,0.00796,0.04219,0.01482,0.18593,0.00078,0.02951,1.19213,1.50000,0.78630,0.27277,3.00000,1.00000,22.69788,19.49170,0.00000,0.00000
12.8300,1283,240,0,0,0.00832,0.03710,0.01658,0.16049,0.00000,0.02023,1.17603,1.49883,0.79224,0.27870,3.00000,1.00000,23.77633,18.64173,0.00000,0.00000
12.8400,1284,240,0,0,0.00880,0.03266,0.01898,0.13831,0.00000,0.02044,1.15528,1.49847,0.79817,0.28464,3.00000,1.00000,24.85293,17.77643,0.00000,0.00000
12.8500,1285,240,0,0,0.00917,0.02800,0.02084,0.11499,0.00179,0.01440,1.13527,1.49756,0.80411,0.29058,3.00000,1.00000,25.91938,16.92637,0.00000,0.00000
12.8600,1286,240,0,0,0.00963,0.02450,0.02316,0.09750,0.00119,0.01179,1.11404,1.49662,0.81005,0.29651,3.00000,1.00000,26.96126,16.08383,0.00000,0.00000
12.8700,1287,240,0,0,0.01017,0.02117,0.02585,0.08084,0.00096,0.01036,1.09294,1.49797,0.81598,0.30245,3.00000,1.00000,27.99711,15.24206,0.00000,0.00000
12.8800,1288,240,0,0,0.01053,0.01827,0.02765,0.06636,0.00036,0.00919,1.06934,1.49750,0.82192,0.30839,3.00000,1.00000,29.01972,14.41311,0.00000,0.00000
12.8900,1289,240,0,0,0.01076,0.01590,0.02881,0.05452,0.00005,0.00491,1.04756,1.49932,0.82786,0.31432,3.00000,1.00000,30.03439,13.57947,0.00000,0.00000
12.9000,1290,240,0,0,0.01091,0.01374,0.02956,0.04372,0.00283,0.00422,1.02579,1.49775,0.83379,0.32026,3.00000,1.00000,31.04388,12.75631,0.00000,0.00000
12.9100,1291,240,0,0,0.01176,0.01221,0.03380,0.03606,0.00108,0.00240,1.00188,1.49607,0.83973,0.32620,3.00000,1.00000,32.01448,11.94925,0.00000,0.00000
12.9200,1292,240,0,0,0.01228,0.01126,0.03641,0.03131,0.00311,0.00329,0.97731,1.49729,0.84566,0.33213,3.00000,1.00000,32.97306,11.16589,0.00000,0.00000
12.9300,1293,240,0,0,0.01256,0.00979,0.03782,0.02397,0.00374,0.00288,0.95616,1.49900,0.85160,0.33807,3.00000,1.00000,33.92636,10.38790,0.00000,0.00000
12.9400,1294,240,0,0,0.01313,0.00901,0.04066,0.02003,0.00220,0.00185,0.93317,1.49801,0.85754,0.34400,3.00000,1.00000,34.83429,9.63178,0.00000,0.00000
12.9500,1295,240,0,0,0.01417,0.00869,0.04584,0.01843,0.00115,0.00150,0.90618,1.49919,0.86347,0.34994,3.00000,1.00000,35.74812,8.87976,0.00000,0.00000
12.9600,1296,240,0,0,0.01461,0.00880,0.04807,0.01899,0.00241,0.00050,0.88616,1.49963,0.86941,0.35588,3.00000,1.00000,36.61648,8.13898,0.00000,0.00000
12.9700,1297,240,0,0,0.01486,0.00878,0.04931,0.01890,0.00509,0.00000,0.87525,1.49835,0.87535,0.36181,3.00000,1.00000,37.46359,7.42563,0.00000,0.00000
