pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
5.5700,9234,240,0,0,0.003392,0.005589,0.000000,0.000000,1.500000,1.500000,1.411267,1.500000,0.858650,0.011696,1.000000,2.000000,8.173828,-16.259766,0.000000,0.000000
5.5800,9235,240,0,0,0.004723,0.005378,0.000000,0.000000,1.500000,1.500000,1.411158,1.500000,0.865384,0.014196,1.000000,2.000000,8.503418,-16.237793,0.000000,0.000000
5.5900,9237,240,0,0,0.004997,0.006698,0.000000,0.000000,1.422956,1.500000,1.405567,1.500000,0.878852,0.019196,1.000000,2.000000,9.206543,-16.193848,0.000000,0.000000
5.6000,9238,240,0,0,0.005059,0.007342,0.000000,0.000000,1.315142,1.500000,1.402702,1.500000,0.885587,0.021696,1.000000,2.000000,9.602051,-16.149902,0.000000,0.000000
5.6100,9239,240,0,0,0.005742,0.007088,0.000000,0.000000,1.208365,1.500000,1.400433,1.500000,0.892321,0.024196,1.000000,2.000000,10.019531,-16.105957,0.000000,0.000000
5.6200,9240,240,0,0,0.015288,0.006817,0.000000,0.000000,1.108291,1.500000,1.401825,1.500000,0.899055,0.026696,1.000000,2.000000,10.480957,-16.062012,0.000000,0.000000
5.6300,9241,240,0,0,0.025215,0.006976,0.008425,0.000000,1.008816,1.500000,1.403291,1.500000,0.905789,0.029196,1.000000,2.000000,10.986328,-15.974121,0.000000,0.000000
5.6400,9242,240,0,0,0.029842,0.007177,0.036605,0.000000,0.894588,1.500000,1.404764,1.500000,0.912523,0.031696,1.000000,2.000000,11.535645,-15.930176,0.000000,0.000000
5.6500,9243,240,0,0,0.031131,0.007525,0.064061,0.000000,0.781261,1.500000,1.406247,1.500000,0.919257,0.034196,1.000000,2.000000,12.194824,-15.930176,0.000000,0.000000
5.6600,9244,240,0,0,0.029981,0.008062,0.079204,0.000000,0.663538,1.500000,1.407693,1.500000,0.925991,0.036696,1.000000,2.000000,12.919922,-15.930176,0.000000,0.000000
5.6700,9245,240,0,0,0.028668,0.007811,0.083062,0.000000,0.544480,1.500000,1.410143,1.500000,0.932725,0.039196,1.000000,2.000000,13.710938,-15.952148,0.000000,0.000000
5.6800,9246,240,0,0,0.029445,0.007991,0.083625,0.000000,0.437157,1.488148,1.413110,1.500000,0.939460,0.041696,1.000000,2.000000,14.589844,-15.974121,0.000000,0.000000
5.6900,9247,240,0,0,0.031236,0.008201,0.092063,0.000000,0.338432,1.395548,1.417293,1.500000,0.946194,0.044196,2.000000,2.000000,15.534668,-16.018066,0.000000,0.000000
5.7000,9248,240,0,0,0.033085,0.008880,0.099950,0.000000,0.258761,1.316031,1.421027,1.500000,0.952928,0.046696,2.000000,2.000000,16.567383,-16.062012,0.000000,0.000000
5.7100,9249,240,0,0,0.048288,0.009355,0.143207,0.000000,0.197491,1.236627,1.425634,1.500000,0.959662,0.049196,2.000000,2.000000,17.666016,-16.083984,0.000000,0.000000
5.7200,9250,240,0,0,0.061015,0.008848,0.227754,0.000000,0.142792,1.175598,1.430836,1.500000,0.966396,0.051696,2.000000,2.000000,18.786621,-16.127930,0.000000,0.000000
5.7300,9251,240,0,0,0.066091,0.008945,0.309380,0.000000,0.089753,1.127536,1.435997,1.500000,0.973130,0.054196,2.000000,2.000000,19.995117,-16.149902,0.000000,0.000000
5.7400,9252,240,0,0,0.065358,0.008836,0.362669,0.000000,0.036285,1.086933,1.440179,1.500000,0.979864,0.056696,2.000000,2.000000,21.269531,-16.171875,0.000000,0.000000
5.7500,9253,240,0,0,0.070809,0.009896,0.402504,0.000000,0.000000,1.056395,1.447255,1.500000,0.986599,0.059196,2.000000,2.000000,22.587891,-16.193848,0.000000,0.000000
5.7600,9254,240,0,0,0.078990,0.009831,0.458837,0.000000,0.000000,1.027704,1.451266,1.500000,0.993333,0.061696,2.000000,2.000000,23.906250,-16.237793,0.000000,0.000000
5.7700,9255,240,0,0,0.081620,0.009000,0.511741,0.000000,0.000000,1.000185,1.455821,1.500000,0.000067,0.064196,2.000000,2.000000,25.290527,-16.281738,0.000000,0.000000
5.7800,9256,240,0,0,0.079850,0.008176,0.542398,0.000000,0.000000,0.977904,1.458017,1.500000,0.006801,0.066696,2.000000,2.000000,26.718750,-16.303711,0.000000,0.000000
5.7900,9257,240,0,0,0.075303,0.007428,0.547010,0.000000,0.000000,0.951311,1.460899,1.500000,0.013535,0.069196,2.000000,2.000000,28.125000,-16.325684,0.000000,0.000000
5.8000,9258,240,0,0,0.070156,0.006398,0.530937,0.000000,0.000000,0.923230,1.463889,1.500000,0.020269,0.071696,2.000000,2.000000,29.509277,-16.347656,0.000000,0.000000
5.8100,9259,240,0,0,0.064871,0.005936,0.500616,0.000000,0.000000,0.896765,1.465012,1.500000,0.027003,0.074196,2.000000,2.000000,30.805664,-16.347656,0.000000,0.000000
5.8200,9260,240,0,0,0.060246,0.006375,0.463109,0.000000,0.000000,0.870355,1.466456,1.500000,0.033737,0.076696,2.000000,2.000000,32.036133,-16.347656,0.000000,0.000000
5.8300,9261,240,0,0,0.055697,0.006779,0.423295,0.000000,0.000000,0.843836,1.466978,1.500000,0.040471,0.079196,2.000000,2.000000,33.134766,-16.347656,0.000000,0.000000
5.8400,9262,240,0,0,0.052239,0.006822,0.383893,0.000000,0.000000,0.814631,1.466576,1.500000,0.047205,0.081696,2.000000,2.000000,34.123535,-16.347656,0.000000,0.000000
5.8500,9263,240,0,0,0.049277,0.006740,0.347857,0.000000,0.000000,0.785638,1.464747,1.500000,0.053939,0.084196,2.000000,2.000000,35.024414,-16.347656,0.000000,0.000000
5.8600,9264,240,0,0,0.046585,0.006893,0.315859,0.000000,0.000000,0.759797,1.464642,1.500000,0.060673,0.086696,2.000000,2.000000,35.859375,-16.303711,0.000000,0.000000
5.8700,9265,240,0,0,0.044326,0.007140,0.287110,0.000000,0.000000,0.734244,1.464098,1.500000,0.067407,0.089196,2.000000,2.000000,36.650391,-16.281738,0.000000,0.000000
5.8800,9266,240,0,0,0.041691,0.008155,0.260689,0.000000,0.000000,0.706057,1.464153,1.500000,0.074141,0.091696,2.000000,2.000000,37.353516,-16.259766,0.000000,0.000000
5.8900,9267,240,0,0,0.038884,0.008816,0.234190,0.000000,0.000000,0.675486,1.464796,1.500000,0.080875,0.094196,2.000000,2.000000,38.034668,-16.237793,0.000000,0.000000
5.9000,9268,240,0,0,0.036364,0.008875,0.207899,0.000000,0.000000,0.643687,1.465848,1.500000,0.087609,0.096696,2.000000,2.000000,38.649902,-16.215820,0.000000,0.000000
5.9100,9269,240,0,0,0.034683,0.008132,0.184139,0.000000,0.000000,0.611735,1.468997,1.500000,0.094343,0.099196,2.000000,2.000000,39.265137,-16.193848,0.000000,0.000000
5.9200,9270,240,0,0,0.032492,0.008245,0.162266,0.000000,0.000000,0.579271,1.472212,1.500000,0.101077,0.101696,2.000000,2.000000,39.858398,-16.193848,0.000000,0.000000
5.9300,9271,240,0,0,0.030642,0.008093,0.141460,0.000000,0.000000,0.538475,1.473883,1.500000,0.107811,0.104196,2.000000,2.000000,40.407715,-16.193848,0.000000,0.000000
5.9400,9272,240,0,0,0.028405,0.008629,0.120794,0.000000,0.000000,0.499055,1.474968,1.500000,0.114545,0.106696,2.000000,2.000000,40.979004,-16.215820,0.000000,0.000000
5.9500,9273,240,0,0,0.026476,0.009655,0.100119,0.000000,0.000000,0.464904,1.478264,1.500000,0.121279,0.109196,2.000000,2.000000,41.506348,-16.259766,0.000000,0.000000
5.9600,9274,240,0,0,0.024448,0.009937,0.080666,0.000000,0.000000,0.429678,1.484088,1.500000,0.128013,0.111696,2.000000,2.000000,41.989746,-16.281738,0.000000,0.000000
5.9700,9275,240,0,0,0.021886,0.009563,0.059426,0.000000,0.000000,0.393275,1.492453,1.500000,0.134747,0.114196,2.000000,2.000000,42.429199,-16.347656,0.000000,0.000000
5.9800,9276,240,0,0,0.019457,0.008540,0.037808,0.000000,0.000000,0.359713,1.499616,1.500000,0.141481,0.116696,2.000000,2.000000,42.824707,-16.413574,0.000000,0.000000
5.9900,9277,240,0,0,0.015667,0.007957,0.022637,0.000000,0.000000,0.328739,1.500000,1.500000,0.148215,0.119196,3.000000,2.000000,43.110352,-16.501465,0.000000,0.000000
6.0000,9278,240,0,0,0.013622,0.007119,0.013554,0.000000,0.000000,0.292914,1.500000,1.500000,0.154949,0.121696,3.000000,2.000000,43.374023,-16.611328,0.000000,0.000000
6.0100,9279,240,0,0,0.011496,0.006309,0.008115,0.000000,0.000000,0.259469,1.500000,1.500000,0.161683,0.124196,3.000000,2.000000,43.615723,-16.743164,0.000000,0.000000
6.0200,9280,240,0,0,0.009426,0.005128,0.004859,0.000000,0.000000,0.218515,1.500000,1.500000,0.168417,0.126696,3.000000,2.000000,43.791504,-16.875000,0.000000,0.000000
6.0300,9281,240,0,0,0.008234,0.004740,0.002909,0.000000,0.000000,0.164517,1.500000,1.500000,0.175151,0.129196,3.000000,2.000000,43.879395,-17.028809,0.000000,0.000000
6.0400,9282,240,0,0,0.006499,0.005757,0.001742,0.000000,0.000000,0.108622,1.500000,1.500000,0.181885,0.131696,3.000000,2.000000,43.901367,-17.226562,0.000000,0.000000
6.0500,9283,240,0,0,0.005570,0.004807,0.001043,0.000000,0.000000,0.057244,1.500000,1.500000,0.188619,0.134196,3.000000,2.000000,43.923340,-17.380371,0.000000,0.000000
6.0600,9284,240,0,0,0.006198,0.004437,0.000624,0.000000,0.000000,0.012242,1.500000,1.500000,0.195353,0.136695,3.000000,2.000000,43.923340,-17.490234,0.000000,0.000000
6.0700,9285,240,0,0,0.007803,0.004856,0.000374,0.000000,0.000000,0.000000,1.500000,1.500000,0.202087,0.139195,3.000000,2.000000,43.923340,-17.556152,0.000000,0.000000
6.0800,9287,240,0,0,0.010595,0.005019,0.000134,0.000000,0.000000,0.000000,1.500000,1.500000,0.215555,0.144195,3.000000,2.000000,43.879395,-17.644043,0.000000,0.000000
6.0900,9288,240,0,0,0.012278,0.004142,0.000080,0.000000,0.000000,0.000000,1.500000,1.500000,0.222288,0.146695,3.000000,2.000000,43.879395,-17.687988,0.000000,0.000000
6.1000,9289,240,0,0,0.013598,0.003310,0.000048,0.000000,0.000000,0.000000,1.500000,1.500000,0.229022,0.149195,3.000000,2.000000,43.901367,-17.709961,0.000000,0.000000
6.1100,9290,240,0,0,0.013702,0.002795,0.000029,0.000000,0.000000,0.000000,1.500000,1.500000,0.235756,0.151695,3.000000,2.000000,43.945312,-17.709961,0.000000,0.000000
6.1200,9291,240,0,0,0.013860,0.003724,0.000017,0.000000,0.000000,0.000000,1.500000,1.500000,0.242490,0.154195,3.000000,2.000000,44.011230,-17.709961,0.000000,0.000000
6.1300,9292,240,0,0,0.012850,0.003822,0.000010,0.000000,0.000000,0.000000,1.500000,1.500000,0.249224,0.156695,3.000000,2.000000,44.099121,-17.709961,0.000000,0.000000
6.1400,9293,240,0,0,0.011880,0.003064,0.000006,0.000000,0.000000,0.000000,1.500000,1.500000,0.255959,0.159195,3.000000,2.000000,44.187012,-17.753906,0.000000,0.000000
6.1500,9294,240,0,0,0.011628,0.002832,0.000004,0.000000,0.000000,0.000000,1.500000,1.500000,0.262693,0.161695,3.000000,2.000000,44.252930,-17.841797,0.000000,0.000000
6.1600,9295,240,0,0,0.009985,0.003606,0.000002,0.000000,0.000000,0.000000,1.500000,1.500000,0.269427,0.164195,3.000000,2.000000,44.296875,-17.973633,0.000000,0.000000
6.1700,9296,240,0,0,0.009099,0.004082,0.000001,0.000000,0.000000,0.000000,1.500000,1.500000,0.276161,0.166695,3.000000,2.000000,44.296875,-18.171387,0.000000,0.000000
6.1800,9297,240,0,0,0.008127,0.004643,0.000001,0.000000,0.000000,0.000000,1.500000,1.500000,0.282895,0.169195,3.000000,2.000000,44.296875,-18.347168,0.000000,0.000000
6.1900,9298,240,0,0,0.007982,0.005260,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.289629,0.171695,3.000000,2.000000,44.274902,-18.457031,0.000000,0.000000
6.2000,9299,240,0,0,0.008735,0.005683,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.296363,0.174195,3.000000,2.000000,44.208984,-18.522949,0.000000,0.000000
6.2100,9300,240,0,0,0.009117,0.005209,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.303097,0.176695,3.000000,2.000000,44.121094,-18.610840,0.000000,0.000000
6.2200,9301,240,0,0,0.008317,0.005175,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.309832,0.179195,3.000000,2.000000,44.011230,-18.698730,0.000000,0.000000
6.2300,9302,240,0,0,0.008805,0.004166,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.316566,0.181695,3.000000,2.000000,43.901367,-18.764648,0.000000,0.000000
6.2400,9303,240,0,0,0.009573,0.004119,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.323300,0.184195,3.000000,2.000000,43.835449,-18.808594,0.000000,0.000000
6.2500,9304,240,0,0,0.008641,0.004016,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.330034,0.186695,3.000000,2.000000,43.791504,-18.830566,0.000000,0.000000
6.2600,9305,240,0,0,0.008343,0.004506,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.336768,0.189195,3.000000,2.000000,43.791504,-18.852539,0.000000,0.000000
6.2700,9306,240,0,0,0.007355,0.005704,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.343502,0.191695,3.000000,2.000000,43.813477,-18.874512,0.000000,0.000000
6.2800,9307,240,0,0,0.005999,0.006099,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.350236,0.194195,3.000000,2.000000,43.813477,-18.896484,0.000000,0.000000
6.2900,9308,240,0,0,0.005099,0.006814,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.356971,0.196695,3.000000,2.000000,43.813477,-18.918457,0.000000,0.000000
6.3000,9309,240,0,0,0.007075,0.006868,0.000000,0.000000,0.008321,0.000000,1.500000,1.500000,0.363705,0.199195,3.000000,2.000000,43.813477,-18.940430,0.000000,0.000000
6.3100,9310,240,0,0,0.012890,0.007398,0.000000,0.000000,0.051467,0.000000,1.500000,1.500000,0.370439,0.201695,3.000000,2.000000,43.813477,-18.984375,0.000000,0.000000
6.3200,9311,240,0,0,0.017656,0.007672,0.000000,0.000000,0.091425,0.000000,1.500000,1.500000,0.377173,0.204195,3.000000,2.000000,43.835449,-19.028320,0.000000,0.000000
6.3300,9312,240,0,0,0.019528,0.006442,0.000000,0.000000,0.135058,0.000000,1.500000,1.500000,0.383907,0.206695,3.000000,2.000000,43.835449,-19.094238,0.000000,0.000000
6.3400,9313,240,0,0,0.019394,0.005785,0.000000,0.000000,0.183011,0.000000,1.500000,1.500000,0.390641,0.209195,3.000000,2.000000,43.769531,-19.182129,0.000000,0.000000
6.3500,9314,240,0,0,0.017654,0.006693,0.000000,0.000000,0.225920,0.074967,1.500000,1.500000,0.397375,0.211695,3.000000,2.000000,43.681641,-19.291992,0.000000,0.000000
6.3600,9315,240,0,0,0.015795,0.007522,0.000000,0.000000,0.258062,0.211471,1.500000,1.500000,0.404109,0.214194,3.000000,2.000000,43.571777,-19.423828,0.000000,0.000000
6.3700,9316,240,0,0,0.014352,0.008071,0.000000,0.000000,0.288603,0.344301,1.500000,1.500000,0.410844,0.216694,3.000000,2.000000,43.417969,-19.599609,0.000000,0.000000
6.3800,9317,240,0,0,0.017031,0.008719,0.000000,0.000000,0.314564,0.477122,1.500000,1.500000,0.417578,0.219194,0.000000,2.000000,43.198242,-19.797363,0.000000,0.000000
6.3900,9318,240,0,0,0.025117,0.008261,0.008916,0.000000,0.340139,0.612773,1.500000,1.500000,0.424312,0.221694,0.000000,2.000000,42.956543,-20.104980,0.000000,0.000000
6.4000,9319,240,0,0,0.029141,0.008076,0.035438,0.000000,0.363982,0.756724,1.500000,1.500000,0.431046,0.224194,0.000000,2.000000,42.714844,-20.544434,0.000000,0.000000
6.4100,9320,240,0,0,0.033910,0.006190,0.066096,0.000000,0.389682,0.902000,1.415144,1.500000,0.437780,0.226694,0.000000,2.000000,42.451172,-21.071777,0.000000,0.000000
6.4200,9321,240,0,0,0.039287,0.005559,0.107329,0.000000,0.413048,1.043757,1.312077,1.500000,0.444514,0.229194,0.000000,2.000000,42.121582,-21.511230,0.000000,0.000000
6.4300,9322,240,0,0,0.042883,0.011098,0.146245,0.000000,0.440033,1.188217,1.221967,1.500000,0.451248,0.231694,0.000000,2.000000,41.726074,-21.862793,0.000000,0.000000
6.4400,9323,240,0,0,0.049792,0.019574,0.193175,0.000000,0.464709,1.325217,1.139655,1.500000,0.002500,0.234194,1.000000,2.000000,41.264648,-22.192383,0.000000,0.000000
6.4500,9324,240,0,0,0.052084,0.025277,0.237594,0.006499,0.497268,1.454788,1.060861,1.500000,0.005000,0.236694,1.000000,2.000000,40.803223,-22.412109,0.000000,0.000000
6.4600,9325,240,0,0,0.052602,0.028124,0.268570,0.019046,0.526075,1.500000,0.988102,1.500000,0.007500,0.239194,1.000000,2.000000,40.144043,-22.543945,0.000000,0.000000
6.4700,9326,240,0,0,0.053092,0.027524,0.288730,0.028427,0.552911,1.500000,0.919582,1.500000,0.010000,0.241694,1.000000,2.000000,39.462891,-22.653809,0.000000,0.000000
6.4800,9327,240,0,0,0.056116,0.025777,0.306988,0.030062,0.578221,1.500000,0.858916,1.500000,0.012500,0.244194,1.000000,2.000000,38.671875,-22.719727,0.000000,0.000000
6.4900,9328,240,0,0,0.059912,0.024618,0.333837,0.028802,0.609127,1.500000,0.796752,1.500000,0.015000,0.246694,1.000000,2.000000,37.902832,-22.653809,0.000000,0.000000
6.5000,9329,240,0,0,0.060670,0.022311,0.357639,0.024087,0.640452,1.500000,0.734763,1.500000,0.017500,0.249194,1.000000,2.000000,37.133789,-22.434082,0.000000,0.000000
6.5100,9330,240,0,0,0.062347,0.020327,0.375046,0.016847,0.674520,1.500000,0.671769,1.500000,0.020000,0.251694,1.000000,2.000000,36.342773,-22.060547,0.000000,0.000000
6.5200,9331,240,0,0,0.063353,0.016699,0.391838,0.010099,0.707934,1.500000,0.606552,1.500000,0.022500,0.254194,1.000000,2.000000,35.507812,-21.555176,0.000000,0.000000
6.5300,9332,240,0,0,0.062447,0.013202,0.401262,0.006046,0.744897,1.500000,0.545030,1.500000,0.025000,0.256694,1.000000,2.000000,34.650879,-20.961914,0.000000,0.000000
6.5400,9333,240,0,0,0.060433,0.012372,0.400820,0.003620,0.780579,1.500000,0.488115,1.500000,0.027500,0.259194,1.000000,2.000000,33.750000,-20.280762,0.000000,0.000000
6.5500,9334,240,0,0,0.059142,0.012409,0.392230,0.002168,0.811366,1.500000,0.435646,1.500000,0.030000,0.261695,1.000000,2.000000,32.871094,-19.467773,0.000000,0.000000
6.5600,9335,240,0,0,0.062519,0.012206,0.393373,0.001298,0.840117,1.500000,0.390170,1.500000,0.032500,0.264195,1.000000,2.000000,31.992188,-18.588867,0.000000,0.000000
6.5700,9337,240,0,0,0.063534,0.014946,0.412877,0.000465,0.897591,1.500000,0.301229,1.500000,0.037500,0.269195,1.000000,2.000000,30.322266,-16.567383,0.000000,0.000000
6.5800,9338,240,0,0,0.062233,0.019074,0.413741,0.000279,0.921247,1.500000,0.259308,1.500000,0.040000,0.271695,1.000000,2.000000,29.531250,-15.490723,0.000000,0.000000
6.5900,9339,240,0,0,0.059167,0.023811,0.405306,0.004537,0.944349,1.500000,0.217032,1.462132,0.042500,0.274195,1.000000,2.000000,28.762207,-14.392090,0.000000,0.000000
6.6000,9340,240,0,0,0.055212,0.025402,0.384912,0.012938,0.961882,1.500000,0.173008,1.417043,0.045000,0.276695,1.000000,2.000000,28.037109,-13.315430,0.000000,0.000000
6.6100,9341,240,0,0,0.051183,0.028030,0.358562,0.021672,0.977169,1.500000,0.125227,1.373247,0.047500,0.279195,1.000000,2.000000,27.312012,-12.238770,0.000000,0.000000
6.6200,9342,240,0,0,0.046788,0.034941,0.325325,0.038052,0.993714,1.500000,0.084461,1.335598,0.050000,0.281695,1.000000,2.000000,26.630859,-11.206055,0.000000,0.000000
6.6300,9343,240,0,0,0.044386,0.038666,0.293372,0.059452,1.003837,1.500000,0.044301,1.300395,0.052500,0.284196,1.000000,2.000000,25.971680,-10.217285,0.000000,0.000000
6.6400,9344,240,0,0,0.041643,0.041465,0.263678,0.078196,1.011542,1.500000,0.014081,1.258992,0.055000,0.286696,1.000000,2.000000,25.334473,-9.294434,0.000000,0.000000
6.6500,9345,240,0,0,0.041913,0.043936,0.240987,0.095217,1.016897,1.500000,0.000000,1.213233,0.057500,0.289196,1.000000,2.000000,24.763184,-8.371582,0.000000,0.000000
6.6600,9346,240,0,0,0.042006,0.044020,0.230025,0.107839,1.014741,1.500000,0.000000,1.158568,0.060000,0.291696,1.000000,2.000000,24.213867,-7.492676,0.000000,0.000000
6.6700,9347,240,0,0,0.039830,0.040802,0.218535,0.111481,1.004209,1.500000,0.000000,1.111112,0.062500,0.294196,1.000000,2.000000,23.664551,-6.591797,0.000000,0.000000
6.6800,9348,240,0,0,0.037161,0.037000,0.201210,0.105344,0.993070,1.500000,0.000000,1.072497,0.065000,0.296696,1.000000,2.000000,23.093262,-5.690918,0.000000,0.000000
6.6900,9349,240,0,0,0.035355,0.035369,0.182437,0.096395,0.975950,1.500000,0.000000,1.047128,0.067500,0.299196,1.000000,2.000000,22.543945,-4.812012,0.000000,0.000000
6.7000,9350,240,0,0,0.033496,0.033522,0.164464,0.087850,0.956583,1.500000,0.000000,1.025096,0.070000,0.301696,1.000000,2.000000,21.994629,-3.889160,0.000000,0.000000
6.7100,9351,240,0,0,0.032081,0.031337,0.147839,0.078474,0.937898,1.500000,0.000000,1.005331,0.072500,0.304197,1.000000,2.000000,21.467285,-2.944336,0.000000,0.000000
6.7200,9352,240,0,0,0.032850,0.028141,0.135659,0.066878,0.914155,1.500000,0.000000,0.985926,0.075000,0.306697,1.000000,2.000000,20.895996,-1.999512,0.000000,0.000000
6.7300,9353,240,0,0,0.033329,0.025525,0.133231,0.053321,0.890476,1.500000,0.000000,0.966449,0.077500,0.309197,1.000000,2.000000,20.346680,-1.032715,0.000000,0.000000
6.7400,9354,240,0,0,0.031472,0.024262,0.127791,0.042078,0.864495,1.500000,0.000000,0.953116,0.080000,0.311697,1.000000,2.000000,19.775391,-0.065918,0.000000,0.000000
6.7500,9355,240,0,0,0.028280,0.021519,0.114210,0.030861,0.837672,1.500000,0.000000,0.940747,0.082500,0.314197,1.000000,2.000000,19.248047,0.900879,0.000000,0.000000
6.7600,9356,240,0,0,0.024662,0.018479,0.092416,0.019027,0.812948,1.500000,0.000000,0.935021,0.085000,0.316697,1.000000,2.000000,18.742676,1.867676,0.000000,0.000000
6.7700,9357,240,0,0,0.021496,0.015484,0.065982,0.011392,0.791279,1.500000,0.000000,0.924330,0.087500,0.319197,1.000000,2.000000,18.303223,2.878418,0.000000,0.000000
6.7800,9358,240,0,0,0.019955,0.012533,0.040853,0.006821,0.774747,1.500000,0.000000,0.915483,0.090000,0.321697,1.000000,2.000000,17.951660,3.867188,0.000000,0.000000
6.7900,9359,240,0,0,0.021123,0.009847,0.026761,0.004084,0.758653,1.500000,0.000000,0.906522,0.092500,0.324197,1.000000,2.000000,17.687988,4.833984,0.000000,0.000000
